title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Equity has it’s ups and downs,3.0,"Jun 12, 2019",The Job Has Great Benefits,"There Happens To Be A Few Service Managers That Are Horrible Communicators, Lack Understanding, And Self Centered",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good company to work for. Most of the Executive Leadership are Top Notch!,4.0,"Jan 22, 2021",They do care about their employees! Great leaders!,No cons are worth mentioning.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Equity Employment,3.0,"Nov 9, 2021",My experience while working with Equity itself was fantastic due to the relationships I built with my coworkers and residents.,The role lacked an extreme amount of managerial support and problem solving.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
The Only Place To be!,5.0,"Feb 23, 2022",Supportive Culture! The Greatest Team to work with! Career Development and Financial Stability!,Constant change and new applications keep you on your toes!,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Overall good experience, good leadership and lots of room for growth.",5.0,"Sep 27, 2014",company cared about employees and treated them well,Downsized their ownership in Nashville and ommited job oportunities,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"The compant has a great training program for incoming employees. However, they also have a high turnover rate.",3.0,"Apr 2, 2015",Great compensation and benefits. Coworkers are very nice and welcoming.,The company penny and dimes.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing Consultant,3.0,"Jun 12, 2015",Good while it lasted. Provided excellent training. Company events where a blast.,ultant,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Community Manager,5.0,"Mar 10, 2016","Think like a Owner, change, challenge yourself Equity taught me, Thank you for 16 years in Denver.",If you do not like change than EQR is not for you.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
I miss Equity,4.0,"Feb 8, 2017","I really miss working for Equity . They were a wonderful company . The upper management was great , good benefits .",Sold properties in Denver metro area,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Tax Coordinator,3.0,"Apr 28, 2017",Benefits are great and the people are nice.,"Equity talks about Career Opportunities from within, but I didn't see that. It was very hard to move around within the Company.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
The Best Company To Work For In Property Management,5.0,"Aug 17, 2017","Diversity, Inclusion, Social Responsibility and Total Wellbeing",Requires Hard Work - Lazy Applicants Need Not Apply,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Poor Management,2.0,"Aug 30, 2017","Good pay, great shift rotations, good company.","Management, Hiring process, ""Training Program"". Accountability, OSHA violations.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Teamwork and group of individuals to work with!,5.0,"Mar 23, 2018","Starting my 22nd year with Equity, caring people, great culture and support.",You have to like change and thinking outside the box!,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Assistant Community Manager,5.0,"Jun 8, 2018",Is a great company to work for. They truly care about their employees.,We need more staff in some of the local offices.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Jun 22, 2018",Tremendous career growth and amazing people,Very dynamic environment - not for everyone!,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Miss It,5.0,"Sep 4, 2018","Very up to date with technology and software, always got the help you needed.",Sold my property and no openings close to my home,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good Company to Work For,4.0,"Mar 2, 2019",internal promotions are encouraged and programs are in place to help you get to where you would like to be.,company can sometimes nickel and dime residents,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Seeking re-employment.. They are absolutely wonderful to work with..,4.0,"Sep 3, 2019",Fair and equal opportunity for all,"Locations, locations, Manager, Manager, Location",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Working here for 5year plus already, what can i say they treat me good.",5.0,"May 31, 2020",Good Circle of people You just need to know them,"rent discount to low, health insurance wack",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Great place to work, even in these troubled times.",4.0,"Jan 31, 2021",Transparent and authentic leaders; Great employees; strong employee development,"No cons, but definitely a place that requires 100+%.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Job has its ups and downs.,4.0,"Sep 1, 2021",Decent pay and if you can have off thursdays and Fridays the work/life balance is decent.,Dealing with privileged residents because every building doesn’t have concierge.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing Consultant,4.0,"Feb 18, 2016","Nice co-workers, straight forward commission plan, nice environment.",ultant,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Assistant Property Manager,4.0,"Aug 15, 2016",Great opportunity and growth with in company,Maintenance issues and irate residents,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Multiple positions,5.0,"Nov 7, 2016",Lots of room to grow.,can't really think of a con that out weighs the benefits. The work is difficult and demanding but the rewards are worth it.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company to Work For!,5.0,"Jul 13, 2019","Great pay, benefits, no commute, commission, appreciation events and helping others","For our office, being open on Sundays.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Hard work but pay is decent,4.0,"Aug 27, 2019",Pay rate and health benefits are good.,Long hours and takes a toll on your body and family life.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Best company I have ever worked for,5.0,"Jun 27, 2020","Training/Mentoring, goos pay and benefits, opportunities for advancement",Some of the downsides would occur with any company and are part of the business,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company,4.0,"Feb 4, 2021","Very diverse, Amazing Service Teams, Great Benefits","Too many meetings and huddles, some communities office and service don't work as a team",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great team,5.0,"Jul 22, 2021",Good communication with upper management / corporate team. Confident in having opportunities to develop and grow.,Maintenace should get paid more,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Oct 5, 2021",Great company with good benefits. If you have a good team then the building will run smoothly,None that i can think of,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
If you want to be over worked and under paid Equity Residential is the company for you,1.0,"Mar 12, 2022","Great health, 401k, and other benefits","They over work you, and do not show appreciation. They show favoritism and promote employees that are not qualified.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company,4.0,"May 6, 2022","Honest, great environment, good culture and values",Holiday and vacation time off is very little,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good training ground,3.0,"Feb 15, 2014",Promotes from within All the tools and training to get going,Too many metrics Intense Micro-managers Nearly impossible work load for managers,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good place to work,4.0,"Feb 22, 2015","great training, best in business; keeps you informed",schedule. holiday and PTO could improve.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Room to grow,5.0,"Jul 10, 2015",Hard workers are recognized and rewarded. Lots of opportunities to get promoted.,Schedule changes based on business needs,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Culture Is Fantastic,5.0,"Feb 2, 2017","Great Benefits, 401K match after a year, team mentality, morally fit, helpful upper management & customer service oriented.",Peninsula expensive. Discount to living on site reduced.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Great people , training, benefits, telecommute ability",5.0,"Jun 3, 2017","Culture, pay, co-workers, management, benefits","Politics, lean staffing, very long hours, 24/7 on-call without compensation",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Love equity culture,5.0,"Jul 30, 2018","Great pay, benefits and good apartment rent discount for employees",Non cons they let you grow as much as you want,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Very Title Driven,2.0,"Sep 5, 2019","Many properties, benefits, generally fair policies","High employment turnover Regional leaders are not genuine Promotion process is not fair, but political Very low pay",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company,5.0,"Dec 17, 2019","Training, leadership, culture they truly invest in employees.",No real cons other then typical property management cons,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Employee Forward,5.0,"Mar 20, 2021",ER is employee-focused and has been very generous during the pandemic.,Once you lose your supervisor things can be a bit scattered until the infrastructure is restored.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good if you work under the right person,3.0,"May 11, 2021",Major player in multi family real estate,Not a lot of opportunity to grow if you’re starting from the bottom,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Amazing work place,5.0,"Jul 22, 2021","A great company to work for, good upper management. great leadership qualities",Sometimes working the weekend was boring. Wish they would do different hours on Sunday,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Oct 25, 2021","great health benefits, vacation time, paid sick leave, and AMAZING TRAINING for beginner leasing agents",Hard to be promoted from within,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
It’s okay,2.0,"Feb 3, 2022",Lots of room for growth and leadership is really great for the most part.,The company overworks you and has unrealistic expectations.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Place to Work,5.0,"May 31, 2022","EQR is very organized, professional, well-ran, inclusive throughout, committed to employee satisfaction, and places an emphasis on the work/life balance.",No Cons / Not Applicable.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Wonderful. Casual dress. very smart people.,4.0,"Mar 6, 2013",casual dress smart people strong deal flow available capital,not anything that you wouldn't find in any large organization,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Relocation Specialist,5.0,"Aug 12, 2013",I loved working for this company. They are very family friendly.,I really saw no cons,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Top of The Market and Always Pushing to Be Best,5.0,"Feb 17, 2015",Forward looking company that looks for opportunities to improve for the better.,None that really come to mind.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Overrall Bad Place to work,1.0,"Oct 11, 2016","Decent work hours, company outings, company pot lunches, company recognitions.","Not enough training for the job giving to you, harassment, no extra money giving when promoted, unfair treatment to certain people, managers acting more like friends than a manager with certain employees, assumptions, stressful environment, favoritism, accusing workers of non truthful things, high turnovers",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Service Manager,5.0,"Jun 13, 2018","Great corporate leadership, Great training,lots of resources,competitive pay","Very busy,but makes the days go by faster!",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great place to work,5.0,"Mar 8, 2019",Will give you a lot of benefits in terms of work life balance and skills. Great leadership and support.,Can be stressful at times.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good Company To Work For,4.0,"Sep 29, 2020","Benefits, Rental Discount, Parties at the end of the year.","Problematic Residents, Loud Parties, Rude Delivery people",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
They were fine,3.0,"Jul 7, 2021","Positive people, good manager, good pay for a part time position",could have been more direct with instructions or things they needed from employees,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"If you get the chance, work here",5.0,"Jul 7, 2021",Company pays well. Lots of perks. Good atmosphere and co workers.,None I can think of,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing,5.0,"Aug 25, 2021",Commission and renewals are great ! Team is great to work with too.,I work every weekend but I love my community,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Maternity Leave,4.0,"Jun 20, 2022",Great culture and atmosphere at work,Maternity leave is short compared to other companies. Only 6 weeks. Also eligible for short term disability,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Assistant manager on the property of hell,2.0,"Jul 5, 2013",The training was very on point. A lot of requirements,"no work life balance,all money driven",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Jan 25, 2016",One of the best companies that I have ever worked for.,I really didn't have any complaints working for Equity.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
terrific company culture and fun people!,5.0,"Feb 9, 2017","great people, great training, great product, great job!","no housing options in area where I work, so no housing discount available.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Human Resources,5.0,"Mar 31, 2017",Hands down the people - Equity has some of the most talented and passionate people you'll ever encounter!,Vertical career growth can take some time.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Equity Residential - Great,4.0,"Jun 25, 2017",Great Company to work for. They promote from within fairly and with thought,Some buracracy that is combersome,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Community Manager,5.0,"Nov 1, 2018","Culture, ability to grow with company, modern apartments",Work life balance is difficult,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Best company ever!!!,5.0,"Nov 27, 2018","Feels like a family at work, excellent pay and benefits, perfect balance of work and home, exceptional training, appreciation",No cons at this company,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Simply the Best,5.0,"Oct 22, 2019","Culture, Technology, Training and Benefits",I don't have a con,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
One of the best places to work,5.0,"Dec 19, 2020",great internal opportunities if you're a smart and hard worker,Hours and one day weekends (nature of real estate sales),Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good company to start with in the property management industry,3.0,"Mar 21, 2021",Great work environment for the most part. Good on boarding experience from day 1,Slow progression for any advancement.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great culture,5.0,"Aug 7, 2021",Work life balance is great.,Work with a short staff,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company!,5.0,"Nov 13, 2021",All of my managers have been so supportive. Great company to work for.,I haven't experienced a con in my year plus of working here.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great organization,5.0,"Dec 14, 2021",Heavy focus on diversity and inclusion. Great development team in-house.,Business culture in IT is still being formed. Not great use of UAT. Ambiguous deadlines.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Love Equity,5.0,"Jan 7, 2022",Equity is a great company to work for. They have amazing benefits and really listen to their employees,"I have zero complaints, love working here",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Kinda typical corporate company,3.0,"May 21, 2022","Job security, nice corporate office","Lean operation, clear divide between the haves and have nots.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Nice company,4.0,"Dec 12, 2022",Hiring process was really simple. Interviewers were kind and understanding. The job was fairly straighforward & training was helpful.,Commissions were low and created unnecessary competition.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Internship,5.0,"Feb 12, 2023",Good pay and great team. Work is hybrid. They trust you with responsibility.,There are none. Its actually a really great company to work for.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good Company,4.0,"Jul 17, 2013",growth in cities makes advancement easy. promote within often,no growth in smaller areas makes turnover hard and growth within the company near impossible without moving to a city,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Upper Management,4.0,"May 30, 2015","Friendly management, great systems and a non-hostile workflow","Too much work, too little time and not enough staff on properties",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Best property management company to work for!!!,5.0,"Jul 13, 2015","Excellent pay, excellent training, amazing coworkers, and amazing managers.",I don't have any cons.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good place to work,4.0,"Sep 16, 2017",Enjoyed my time there as people are dedicated and have a good work life balance,It seems there are limited opportunities for advancement,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing consultant,4.0,"Jan 12, 2021","Management was amazing and welcoming. They gave me all the tools to succeed,",I was hired to a location that was further from my home.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Best Company In Boston,5.0,"Jan 19, 2021",Everyone is excellent to work with and they are always available 7 days a week.,None after five years of working here.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company to work with,5.0,"Feb 4, 2021",I love the Benefits they offer for Employees,Theres nothing I can think of that I did not like about Equity,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Solid Company,3.0,"Jul 31, 2021",Lots of internal resources and a lot of opportunities to move locations,The pay does not match the work load.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Opportunity for some,2.0,"Oct 28, 2021",Decent pay and very innovative,"Opportunity for those accepted into the ""club""",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Equity Residential Internship,5.0,"Jun 16, 2022",The onboarding is great and they explain so much in detail.,There are a few things that I would change with their process.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Opportunity,5.0,"Jul 3, 2012",Equity is one of the best companies I have worked for,They do not keep older employees,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Unrealistic,2.0,"Jul 24, 2014",Benefits are good and apartments are of a decent standard.,"Management are a ""click."" expected to work in excess of documented hours ""off the clock.""",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Maintenance Tech,3.0,"Mar 4, 2017",Great structure and organization. Job responsibilities are clearly defined.,Lots of reporting. Work employees too hard. Stressful environment on large site.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Advancement,2.0,"Sep 27, 2018","Large market area, good benefits, and location of properties.",There is no room for growth and wages aren't competitive with most companies. Lack of employees value.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
A company who cares,4.0,"May 29, 2019","Loved their employees, lots of training and positive feedback.",Too many classes online to take away from work.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Place to Work!,5.0,"Oct 22, 2019",I love the culture. The people we work with makes the company fun.,I wish there were teleworking options for managers.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good job if you don't mind not growing,4.0,"Aug 12, 2020",The job provides good benefits.,There is no way to move in the company.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good entry level job,4.0,"Oct 26, 2020",Great people. Little upward mobility,Managers stay at properties forever. Moving up is siffixult,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Salary,5.0,"May 11, 2021","Good money, and fair bonuses",High stress high demand and willing to part ways quickly.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company to work for,4.0,"Dec 27, 2012","Benefits are good, 401k, health/life insurance, profit sharing, great bonus structure, great commission structure",Exiting some markets and employees are concerned about their future.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Do Not Care About Their Residents or Employees, it's all about revenue",1.0,"Mar 16, 2014",Great Training and that's it,"All about numbers, too many metrics & stressful micro managing. All the employees are stressed, unhealthy work environment. Crazy work load, no overtime pay but they expect you to complete it. Careless about the residents",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Exciting,4.0,"Jul 2, 2014",Lots of job opportunities and education.,If you are at a big property you will always be busy; require good time management.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Services technician,4.0,"Jul 10, 2015",Company take care of their employee I am working more than two year. Benefit are good,Actually I have no con,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company envionment,3.0,"Apr 4, 2016",Everyone likes their job and is very friendly. Opportunities to be promoted are constant.,Pay and employee discount on housing could be better,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Decent company to work for,4.0,"Jan 21, 2018","Good work life balance, and fun place to work","Dead end job, not much room to move up",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
One of the best companies I worked for,5.0,"Feb 13, 2018","Great work environment
Team spirit
Good benefits
Bonus incentives",There is no much downside,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Sweat Shop,1.0,"Jun 25, 2018",The residence were the only pros.,Everything to anything working there. I was doing the work of 2 full time employees and it still was not good enough.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great place to work,5.0,"Sep 27, 2018",We have flexible schedules with great benefits,They no longer have apartment communities in Kansas City,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company to work for!,5.0,"May 31, 2019",Great benefits and opportunity for sales growth.,Meeting sales goals are not always a simple as it should be.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Jul 29, 2020",All Pros They always gave you time to actually manage the property without being buried in paperwork,no cons working for Equity,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Maintenance Tech with Equity Residential,4.0,"Dec 2, 2020",Great company with fun environment.,No free onsite housing only 50% discount and included as income.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,5.0,"Jul 21, 2021",Nothing but great things to say about Equity Residential. 13 years and counting!,"Give the company a try, you won’t regret it!",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Call Center,4.0,"Sep 2, 2021","Work from home, compensated well, great rent discounts","Overworked, you have to love talking to people every is single day in this position",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Major review,3.0,"Aug 3, 2022",Not many pros. Maybe the rent discount but not much.,"Regional managers on the east coast. 
Upper management lies a lot",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company to work for,4.0,"Apr 14, 2015","Lots of perks, great co-workers, upper management is best I have ever worked with",Very demanding with average salary.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing,3.0,"Apr 24, 2015","commission pay out, benefits, co-workers and learning tools","under staffed, under pay hourly, lack of company events, cut backs to summer event,",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Excellent company with excellent benefits,5.0,"Apr 7, 2019",Growth opportunity and benefits. They seek to hire the best and pay well.,Can’t think of any cons.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
They have favorites,3.0,"Dec 15, 2020",Very community focused with several initiatives,They have favorites and it's hard to get around it. Perception is reality instead of truth.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Selfish company,2.0,"Dec 12, 2021","rent discount is ok
lots of properties","youre only a number
lots of cliques",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
