title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Inconsistencies Across the Company,2.0,"Mar 24, 2019",Crown Castle has excellent medical/dental/vision benefits,"The company's bottom line is $$$; not it's people. Executive team is out of touch with much of their employee base Strategies, B3 values, Smart & Fast are a joke Management is inconsistent from dept to dept, location to location For such a large and widespread company, available positions only show up in a few places Despite being a tele communications company, working from home is not encouraged or consistently allowed",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not what it used to be,2.0,"Mar 3, 2022",Benefits are fair. Work schedule is flexible.,"Culture seems to be in decline and leadership seems to be out of touch with that. One cannot just say ""this is our culture"" and it suddenly exists. Cutting jobs and incentives has been a huge blow to morale. Depending on where you are in the organization, there are cliques, and not being in one of those can change your experience here (project assignments, work load, recognition, etc.).",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Incredible Company & Place To Work!,5.0,"Jun 24, 2014","Crown Castle has a phenomenal leadership team, and a great environment/culture. The company is very family oriented. Crown Castle also compensates very well, has great benefits, and is generous with paid time off. The leadership team and stakeholders also put a major emphasis on setting their employees up for retirement.","With all of the great talent here, it can be hard to stand out! But this is not a bad thing! Surrounding yourself around talented professionals will only help better your own skills and knowledge.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Great company, culture and benefits; work to do on diversity and inclusion",4.0,"Oct 2, 2020","Crown Castle's care for their employees is visible in every decision made from the top down. The culture puts people first, and encourages ownership and accountability. The potential for growth here is outstanding. I really enjoy working here, despite the occasional blips.","The attention and devotion to advancing diversity and inclusion initiatives is minimal, despite repeated requests from employees. It doesn't seem like the leadership hears this need for support and direct action loud enough, which is very disappointing. Some traditional policies and structures make it difficult to promote new ideas, which I attribute to the lack of training for middle managers.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Poor Re-org,1.0,"Aug 6, 2020",The benefits are good. The people that you work with day to day are top quality.,"Another Re-org that is poorly thought out and implemented. They now have employees working on west coast time while living on the east coast. No work life balance. The upper managers put in charge of this move are woefully in over their heads. Customer obsession is preached, but not attainable when working across three time zones.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
anonymous,3.0,"Mar 28, 2017","Standard benefits Medical, Dental, and company match 401K. PTO. Paid Cell phone. Company truck and tools. Flexible schedule",Ridiculous micromanagement and nepotism. Most managers have never climbed a tower ever. GPS installed in the truck so they know where you are at all times. They talk about having this Crown Culture its not there with a high turnover rate. So much for the open door policy. Keep your head down and if you speak up about management issues is does not go over well with the good old boys.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Tenured employees no longer valued,2.0,"Apr 19, 2017","Good benefits, fast-paced environment, lots of locations","Leadership has no problem dismissing tenured employees who have dedicated their careers to making Crown successful. It used to be that every employee mattered. Now when ranking priorities, employee satisfaction is literally at the bottom of the list.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Experiencing needed change,5.0,"May 14, 2019","Strong growth industry (Crown is situated nicely to profit), friendly co-workers and results driven",Experiencing cultural/process/business change that is uncomfortable for some employees. Rapid growth takes time to integrate.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Fantastic Executives - Some Poor Middle Management,5.0,"Nov 29, 2020","There are a few companies with better executive management than Crown Castle. The culture in general is fantastic and the benefits are second to none. It’s fantastic working for executives that don’t say one thing and preach constantly one thing and then act another way. That’s very unique and refreshing. They truly live by what they preach. Unfortunately their constant preaching of good culture doesn’t always seem to soak in for some management throughout the company. While the senior executives truly mean what they say as far as good culture is concerned, I wonder if some high/middle-management treat these ideas as mere internal marketing slogan’s but don’t truly live it themselves. This seems more true in regions further away from the headquarters in Houston. If you can work at Crown Castle in Houston you will be very fortunate. Fantastic individuals and lots of great memories of working there in Houston. I know I mixed in some cons here.","It’s hard to come up with these as it feels that executive management is absolutely intent on making it a great place to work and are doing everything in their power to make it so. I remember when the executives found out about one high-level manager who was clearly out of step with the good Crown culture (unbelievable ego and his disrespect of others lower than him was ridiculous) and got rid of him immediately as fast as they could. It’s fantastic. And it sent the signal that they protect no one whose behavior is bad. I absolutely loved it. if only they could find all of the managers whose words actions and egos don’t always align with the culture that’s being preached. I’ve met middle/high-level managers in other regions that seem to have bigger egos than the entire executive management team put together (which, ironically don’t seem to have any ego at all). I remember one director getting rid of one of the hardest working, kindest individuals I’ve ever worked with. The employee was super helpful even when he really didn’t have time to be (as was evidenced by his constantly working weekends). He was promoted, then afterward, told the director he was having qualms about his own ability to do the job. Instead of giving his old job back (which he was ABSOLUTELY INCREDIBLE AT), he was immediately fired. Unreal ego trip. NOT A SINGLE EXECUTIVE WOULD HAVE CONDONED THAT AND WOULD HAVE BEEN HORRIFIED OF LEARNING OF SUCH TERRIBLE TREATMENT OF SUCH A KIND, helpful, high-performing individual). He was an encyclopedia of knowledge about his job and trained several others. This was not in Houston.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Opportunity,4.0,"Dec 7, 2021","Employee culture makes it easy to work, learn and grow in a challenging environment. Industry demand and early decision makers have fueled the financial position and growth of this company.","Antiquated systems and tools have created blind spots, making it difficult for leadership to effectively manage the business. A never ending cycle of system enhancements and process changes has been implemented over the years to band aid the issues. These constant changes make it difficult for employees to adjust and clearly see the vision of the company.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown is a great place to work and the company goals demand the best talent.,5.0,"Aug 20, 2019",I have been with Crown for almost 4 years. There has been a lot of change in that short amount of time. We are at a turning point in history with the digital transformation age in process. Our opportunities are endless. What an exciting time to be with this company!,At times the work can be very demanding however the long term accomplishments will be worth it.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Could be much better,3.0,"Aug 22, 2022",Competitive benefits-appears focused on I&D,Preaches work-life balance but forces 3 days in office. Let teammates work from where they work best-let leaders manage their team instead of EMT mandating people be in the office. Hire the best candidates instead of hiring to check the I&D box or eliminating candidates that want to work remotely. No evidence of the benefit to implementing career framework. Offer voluntary severance-many “old timers” hanging on waiting for it-cut your losses and bring in new talent by offering them a severance instead of the ESSP.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Best Company Culture Out There,5.0,"Jun 29, 2017","Our culture is what keeps me here. You don't realize how good you have it until you hear about the environments others work in. Culture isn't just a poster on the wall here. It permeates everything we do, from core business functions to our benefits to the way employees are treated. It's a wonderful place to work.","There's a pretty flat structure here, so it's not easy to move up. I also think the lower positions should be paid more because those salaries aren't as competitive.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown Castle is a terrific place to work!,5.0,"Aug 4, 2017",99% of the time you can count on the person with whom you are working to be doing his/her best to do what is right for the company. Crown is growing rapidly and there are lots of opportunities for personal development and advancement. Great benefits including 401K match and stock grants.,"Honestly, this is a great place to work. Truly. Nothing bad to say.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great company,4.0,"Oct 28, 2021","Crown is a great place to work. People rarely leave the company. You will be busy, but the company culture is great.","There is a definite lack of diversity. They do not always walk the talk, lots of flowery buzz words are used by the EMT but that isn't translated into the day to day operations. Good ole boy culture.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Best Company on the Planet,5.0,"Feb 13, 2017","People actually value other people here- genuinely. Company is led by a wonderful, sharp, group of executives who are dedicated to maintaining the best culture on the planet. Are there flaws- of course. No where is it perfect. You won't find a company anywhere that's more dedicated to making its employees happy. Tower business is the best industry to be in and this is the best company to work for in the industry. Do not turn down an offer if you get it. You will never have any idea what you missed out on- seriously.",Imperfect people who are trying their best.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Coordinator,4.0,"May 5, 2017",Crown as a company is great. They take care of their employees.,Upper management in particular offices like to make their own rules and does not always abide to the values of crown. Employees are scared to speak up in fear of retaliation. They hire friends and family members and push them ahead of those who have been there for a while and have been asking for an opportunity to move forward.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Proud to be part of this team!,4.0,"Sep 7, 2018","Excellent pay, benefits, and culture. Crown is growing, but still manages to stay focused on employees - they realize that happy employees make happy customers. They are invested in their corporate values and mission. A lot is expected of the employees and those efforts are recognized. It feels good to be part of a company and team that values and empowers their people.","More established processes needed to address recent growth, but I know management and executives are aware and working on it and looking for input from people on the trenches.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Jay Brown Ruined it.,1.0,"Dec 30, 2020",The past. Benefits are good. Semi-flexible schedule.,"The future. Jay Brown really has ruined this company. It was amazing when I started and now most people in my department (that haven’t been laid-off) are either waiting to be be laid-off or are actively looking for work. I remember Crown bragging about their Glassdoor scores a few years ago so I check it out today, wow have things changed. Moral is beyond zero. Who is going to Be Accountable for this? Jay, are you going to Be an Owner and step up, or keep hiding in your truck? When I started everyone truly felt lucky to work here, and now the opposite.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Growing Pains with this small company,2.0,"Jul 5, 2021",CCI has good benefits and office spaces,"The management in minor league, comprised of JV quality players. Many just do not have enough real world experience in managing projects and people. White collar on the outside, but very blue collar on the inside. In fact, my time at CCI was the lowest professional experience in my whole career.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good Depending on Location,4.0,"Feb 6, 2022","Good benefits, great profitable business.","The culture is adhered to differently in different parts of the country. In Houston, people generally adhere to the culture with some exceptions. But Houston leadership is *always* in adherence to the culture. This is not the way it always is in different parts of the country unfortunately. Many leaders will get big heads from their positions. The Eastern region has lots of these, unfortunately.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not the Crown It Used to Be,2.0,"Apr 22, 2022","Great 401K, benefits. Mediocre salary. Some really great people work here, some incredible people USED to work here.",TERRIBLE leadership. EMT lies. No other way to say it. Company used to put its employees first. Not anymore.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
No regard of people,1.0,"Jul 31, 2015","Pretty good benefits, decent salary, some good people to work with, can do what you want to if you suck up to the boss.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Was a great company,2.0,"Dec 18, 2020","Great pay, benefits and compensation.","Realignment in 2020 is a disaster. Customer service is no longer prioritized, every dept. has their own priorities but seldom align to benefit the end user. No support from management, lots of pressure to perform, toxic environment, cya everyday.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Wonderfule Company with great opportunites for professional growth,5.0,"Feb 28, 2014",* Great co-workers * Employees are valued * Pay is great * Benefits are outstanding * Company has strong values and ethics * In house training classes * Opportunities for travel * Employee bonuses * Generous PTO,* Most positions start as contract employees * Relocation is the easiest way to advance * Getting addtional staff is a long process,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Management Challenges + Mixed Messages,2.0,"Aug 20, 2018",Generous benefit package - health and 401K.,Limited growth opportunities in District offices. Employee experiences vary greatly based on quality (or lack thereof) of manager. The culture is deteriorating.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Big company with Big Opportunities,5.0,"Sep 10, 2021","Great training procedures that get you acclimated with the telecom industry and Crown Castle standards Your Team members will always be there to answer your questions and help you solve problems You definitely have room to move up, if you can prove that you're able to take on more responsibility Job security seemed like it was very likely when working with Crown Castle","Crown Castle is currently a very customer orientated company, which isn't necessarily a bad thing. However, it seemed like at times the Customer would force Crown Castle into awkward positions in order to reach Customer goals.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
World Class Organization,5.0,"Aug 8, 2014","The salary is not only at the top of the range in all areas that they hire in but the raise and bonus structure is very transparent and fair. Amazing culture, lots of benefits (tops in the area) and there is a managerial perspective on fairness and career development that is rarely found at any organization.","This is a company with lots of high acheivers, relatively new people, and is going through an extreme growth phase. People that want consistency and the same thing day in and day out would be disappointed here.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Excellent Work / Life Balance,5.0,"Mar 2, 2015","Crown Castle as an organization is concerned for the well-being and work / life balance of each employee and works to make sure that you have the ability to maintain these in a healthy manner. This includes a workout gym on site, memberships to a local gym, and annual health challenges, etc. There are many of my coworkers who have been employed here for 5+ years.",none that I can think of at this time. I would love to say this in a 20 word minimum.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Lack of Leadership,1.0,"Jan 11, 2019","Project teams work well together on the District side. Good benefits, decent pay and work life is good.","If you are not a golf buddy you will get passed up for advancement. Managers always locked behind closed doors. If you are tenured or more to the point, over 40, your days are numbered. Managers say they can get two younger people for what they pay some employees.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture. Excellence. Values. Community.,5.0,"Sep 26, 2019","Vibrant culture! Pursuit of excellence. Living core values. Incredible presence in local communities. Deeply-committed executive team with world-class business & financial leadership. The ""EMT"" is dedicated to building an incredible company. Incredible market opportunity, positioned to capitalize on most important disruptive/emerging technologies of near-future including 5G, IoT, autonomy, increasing ""intelligence everywhere"" world etc. Amazing suite of benefits for employees including generous matching 401k, superior healthcare options, and new resources for learning new skills from LinkedIn Learning and Harvard.","Deeper, targeted technology investment needed to optimize workplace productivity and collaboration.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Excellent company to work for.,5.0,"Oct 5, 2019","You can tell from the moment you start you’re being set up for success. The pay is competitive, the management teams are their to help at any moment making it a great place to work. You can tell that the company truly values you as a person and not just a number.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Was a great place to work,3.0,"Feb 18, 2022",PAY work-life balance overtime benefits yearly bonus Culture pre 2019,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
People-Focused Culture,5.0,"Sep 21, 2020","From the beginning of Covid, we have been working from home and will continue to do so at least through the end of the year. We were given an additional 40-hours of PTO to use on anything Covid related and the leadership team sent out a survey to get a pulse on struggles/benefits of working from home.",I honestly can't think of anything. Grateful to work for such a caring company during a time like this.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Growing Company Changing Culture,3.0,"Feb 2, 2022",Profitable Strong Financials with Many Career Paths to explore; Good benefits and compensation,"Change in Culture with differing experiences depending upon the department and city in which you work. Pittsburgh vs. Houston; Operations vs. Finance vs. HR vs. Engineering vs. Sales, vs. Legal, etc. The degree of positive experience you have working here is directly dependent upon where you work and the leadership for your area. Ask around for your job's specific department to get a read.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work,5.0,"Sep 8, 2018","Hard work really pays off at Crown! There are a lot of opportunities for internal promotions and employees are encouraged to develop their careers. Crown also has good benefits and a great company culture. Everyone is helpful and friendly, and you're never looked down on for asking questions.","They're currently in the process of integrating several acquisitions so things can get a little crazy, but hopefully the dust will settle within the next year and things will calm down",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great culture and assets,5.0,"Aug 29, 2019",CCI is well capitalized and financially stable. They are willing to back up sellers with investment in customers. Promises to clients are fulfilled by operations and construction. Pay is very competitive. The B3 values set a great tone for company culture.,"Still some growing pains, such as systems infrastructure, but these are being addressed. Learning curve for sales has been longer than in other companies.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
I enjoyed My Time There,4.0,"Sep 25, 2013",Friendly staff; lots of learning opportunities; Decent pay; the annual company meetings are 2nd to none!; there is an 'open door' policy and they really abide by it; tons of tools for personal growth; professional environment; great bonuses.,Merit often plays no part in promotions;,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great benefits. Trust-oriented highly ethical corporate culture. A little meeting-heavy.,4.0,"Jun 6, 2016",Great benefits. Generally flexible management to maintain quality of life. Fast growing company (small cell networks) with room to affect change.,Fast growth within small cell networks organization means that there are growing pains. Structured corporate environment makes it difficult to affect change and adapt quickly to growing pains.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown is not what it appears to be,1.0,"Aug 20, 2020",Good benefits start right away,"Company touts it's 10% 401K, they don't tell you that you have to be employed 3 years there to get it, many employees don't last that long. Sales Mgt group is one of the worst in telecom. High sales rep churn especially with new reps, high quota and a lousy sales comp plan, only connected reps get the accounts that bill anything. Operations contractors have to wait years to get a full time position. Liberal corporate culture is shoved down employees throats, opposing viewpoints are a 1st class ticket to unemployment.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Culture and they truly care about their employees,4.0,"Jul 14, 2013","They stress ownership and accountability; most employees feel empowered. It's a fairly relaxed environment, but everyone gives 110%. The leadership team is approachable and makes an effort to travel to each of the Area's meetings.",It's a flat organization with very few opportunities for advancement. Their turnover is very low which says a lot about their culture and values. It can be difficult to identify a career path.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Good, Solid Company",4.0,"Sep 5, 2017","The company is great to work for - great benefits, great work-life balance, great culture. Very laid-back but professional atmosphere and the company is growing every day.","Nepotism definitely exists. It's not prolific, but it's there. Opportunities can be dependent on who you know instead of the qualities you bring to the table.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Obvious declining work environment with an obvious increase in revenue,1.0,"Jul 3, 2019","Pay was average, but benefits were fantastic. Small activities and extras for employees to steer them away from the overall overkill of work with no assistance in sight.",Micromanagement/favoring of certain individuals. There is a culture that you may find similar in a high school prevalent here. The truth on management and inexperience is very obvious.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Started off great, but constant changing and declining morale made a toxic work environment",2.0,"Mar 19, 2021","Benefits, good office snacks, fancy coffee maker","Bad middle management, poor leadership, morale is next to nothing. Most teams dislike working with one another. Constant blame game with no signs of improvement. Very little sense of a career path for most employees. little employee recognition. poor performers never get reprimanded, so why even care to put in anything beyond the bare minimum.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
As good as it gets in the wireless industry,3.0,"Dec 30, 2020",Good benefits and great people,Salary is low and EMT constantly changing business model,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown Castle is a shadow of what it once was with low salaries and no room for advancement.,1.0,"Jul 19, 2021","- Excellent Healthcare, Dental and Vision - 401 K Matching - Gym Membership Reimbursement","Where to begin? - Upper management is both incompetent and uncaring - Company culture is toxic - Low salaries - Inconsequential yearly raises that don't meet the cost of living and rising inflation in addition to low bonuses. (Raises and bonuses are the same across the board, regardless of an individual's quality of work.) - Days are filled with pointless meetings that make it hard to get any actual work done -99.9% of the time you're doing your manager's work for no recognition and less than half of their salary - No room for advancement or growth - Too process oriented (and processes and systems keep changing) which gets in the way of actually meeting company goals - A stunning lack of diversity",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
SEEKING OTHER CROWN EMPLOYEES AGAINST THE VACCINE MANDATE,1.0,"Oct 20, 2021",The salary is fair and the benefit package is good.,"President Biden has not issued a national mandate because the federal government has no statutory authority to do so, but Crown Castle (headquartered in TX) is strictly enforcing vaccine mandates for ALL employees, with NO exceptions. Crown Castle has refused to comply with the TX Governor's Executive Order banning vaccine mandates. All employees must submit proof of full vaccination by November 15th or be terminated and then ineligible to receive unemployment benefits. I am not against the vaccine. I have already had COVID-19 and I have natural immunity; recent research has proven that antibodies are more protective than the vaccine. The CDC confirms the vaccine will not prevent me from contracting COVID or spreading it, and the efficacy of the vaccines continues to decline. I am extremely concerned about the number of deaths and adverse events related to the mRNA vaccinations. What if I comply with Crown’s mandate and suffer cardiac issues or become disabled – what then? I also have strong personal religious convictions that leave me very conflicted about the mRNA vaccines, but Crown will not honor religious exemptions. Crown even refuses to allow any reasonable accommodations, like accepting my antibody test results, allowing me to submit regular COVID tests or to continue to work from home. I never anticipated having to face such a personal moral and ethical dilemma in my workplace. My employer is forcing me to undergo an irreversible and experimental medical treatment to feed my family and keep a roof over my head -- or destroy my life. Isn’t this a violation of my civil rights? I support a family and cannot afford to lose my job. I would like to connect with other employees who are experiencing the same relentless pressure to ""hurry up and get the shot"" and suffering the same immense stress my family and I are facing as we try to decide the best way forward. Please comment if you share my situation.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Overall Great Company.,4.0,"Apr 8, 2022","Pay, benefits, beautiful office, coworkers.","Very demanding, often worked 50-60 hours per week. Stress. Clique culture. PTO was always interrupted. Hybrid work schedule.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to park when economy is bad- Great Benifits,1.0,"Feb 26, 2013","Good solid wealthy company, excellent in entertaining their employees with social events. Solid executive management. Nice clean building. Some great employees to work with.","Unexperienced, arrogant, misleading engineering management team, promotions and perks are based on friendships. No standards in performance reviews. If one of the managers does not like your personality, you are out of luck !",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Every compay in America should follow Crowns model,5.0,"May 5, 2015","Great work life balance, they just increased both the maternity and paternity leave, good advancement opportunities, awesome 401k match, random stock given to all employees through the year so every employee is an owner. This is a company you can honestly retire from. Crown should be considered for the Forbes top places to work.",None. I have nothing negative to say.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Project Manager,5.0,"Feb 3, 2018",I have been in the industry since the late 90s. Those were just jobs. At Crown Castle you have a career and the company takes time to invest in you. The other great thing is the team I work with. Blessed to be a part of a great company.,Cons are minor. There will be cons in any organization or relationship. It all comes down to on how or if you let it affect yourself and your objectives.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
It’s a great place to be!,5.0,"Apr 10, 2018","Excellent benefits, wonderful co-workers and great deal of flexibility. Great job of being completely transparent and encouraging employees to do so as well!","Could have been given additional information to prepare for my first day. Wasn’t sure where to park or what to do when I arrived. I figured it out pretty quickly, but would have been good to know what to expect in advance.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Horrible, Demoralizing, and the Leadership team promotes Bullying",1.0,"May 21, 2018","Decent pay, excellent benefits, peers are hard working (for the most part)","Everything. If you work at this company and you want to succeed, you will need to not have any morals, be okay to not have your own opinion, and be okay with ruining the careers of your colleagues all for your advancement (if you don't you will be the one getting treated this way) and for your management. I have never seen a company where they promote this type of horrid behavior. The current managers are not qualified for their jobs and have been placed in that position by their buddies or by being brainwashed into being a corporate bully. Each manager gets a ""dirty deed"" to do as initiation into the group I assume. The current East Area Leadership team has their own agendas and push good hard working people out of this company by treating them horribly, telling them they are not worthy of their hard earned degrees, and finding ways to write them up to aid in kicking them out the door. Some members of the leadership team, 1 in particular, has been quoted of saying ""if you don't want someone working here anymore, then you make them so miserable they quit."" From the reviews on this page and by peers who have left willingly and those who have been forced out, it should be evident that this company and its leadership are terrible. It’s a health risk to work here, unless you are part of the in crown, have no experience, and drink the Kool-Aid.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Nepotism/favoritism abounds,3.0,"Dec 18, 2019","Good benefits, coworkers are nice. Yearly bonus.",If you are not a part of the inner circle you can forget recognition and raises. You have to go to happy hour/after hours events constantly in order to be in the clique.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Tap on sholder kind of environment,1.0,"Aug 20, 2018","Great company structure, and Great C Level","Engineering Department controlled by few people 2 or 3 and only promote by tapping on the shoulder, in other worlds they pick the next management based on their own preference and not the department need. While there are qualified people, a lot of others are being blocked from advancement due to this culture. These managers operate as they saying go: my way or the highway.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not Smart or Fast,1.0,"May 16, 2019","Good PTO, Maternity Leave, Nice gyms, decent pay,","Many of the other recent reviews covered a middle management issues that the EMT refuses to acknowledge or address. Does the BOD know what is going on? EMT certainly does after the Townhall forum on 5/2/2019 where there were about 300 questions asked to the EMT and they were all ""white-washed"". One of the questions was ""will you please answer these questions honestly rather than glossing over them like you do on Glassdoor?"" The issues are simple - you have grown FAST. You have promoted people that you were friends with (with little or no experience or qualifications other than they were your friend) some of these people do not have high school diplomas and are managing large district and area teams of highly skilled individuals with master's degrees and doctoral degrees. These middle managers are hiding behind their desks and pretending that they know what is going on. They are micro-managing teams on items like time cards (yes that got implemented hot and heavy in late 2018!) and quantifying data output because they do not know what their teams do - but they know the right people to be put into a management role. And in a management role - the bounty is plentiful as a 7E.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
