title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great place to work,5.0,"Apr 14, 2021",Hand fed leads fast paced Make more than you ever have Integrity at its core Great sales environment Opportunities to promote,You have to work :),PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Got a call back from this job? RUN!,1.0,"Feb 28, 2022","It's a nice building Free drinks (coffee, energy drinks)",No work/life balance Pay is minimal You can not move up They don't want you leaving your seats They don't care about you and your family issues Role became a call center Expected to manage over 180 loans at once while taking in bound calls from other employees clients Pay was TERRIBLE,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Laid off,3.0,"Mar 16, 2022",Good team. Nice people. Good Pay,They hired a lot of people recently in the team. And then laid people off. Why were they hiring in the first place?,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Sad time,1.0,"May 9, 2022","People were great, lots of extras giving to team members",Like every other mortgage servicing company they started dumping their onshore associates to save a few dollars hiring offshore. They shared tons of great ideas and where they were leading to company to land good people only to dump them a year later after setting up their offshore staff.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Place To Work,5.0,"Sep 19, 2022",A lot of mortgage companies have that mentality that you need to work until 11pm every night. PennyMac is great about allowing people to have a great work/life balance.,Up and down with the market. Out of PennyMac's control,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Very boring job and no room for advancement. Only work here if you are desperate for a job.,1.0,"Oct 17, 2017",Easy work however it is very repetitious. Flexible work hours and paid time off. I can’t really think of any other positives.,"Low paying, weird culture, cheap and selfish management. Glorified sweatshop! Management will buy pizza for the floor to try to make it seem like they actually care for their employees.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Worst customer service job,1.0,"Oct 15, 2020",They have a great Pantry with amazing cooks,Your vacation time is very limited. If you want the holiday off you have to submit a year before to get approved. There never enough employees to get the vacation you need and deserve . They give you no credit for going out of your way for customers.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Love the Company,5.0,"Nov 18, 2020",Work at home. Exposure to assets and parts of the company i would not see in other places,Long Hours in Busy season,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Decent company. Salary is lower than market, but offers incentives tied to performance for professional roles.",3.0,"Jan 13, 2021",VP and below 15 PTO days per year. 6 sick days after you work here for a year. 4% 401k match.,Middle of the road benefits and salary/compensation.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mixed Bag,3.0,"Sep 2, 2021",Great culture when it comes to social issues and equality. Plenty of opportunities to volunteer and contribute to various charities.,"Horrible work-life balance. 10 hour weekdays plus weekend hours are expected. Also, training is haphazard and inconsistent.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Just Okay,3.0,"Mar 9, 2022",,"istent paycheck, was allowed to work independently",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Work Summary,3.0,"Mar 24, 2022",Good Pay - Remote - Equipment Provided,Extreme Micromanaging - Lack of communication from top to bottom - Mass Layoffs,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Challenging in good and not so good ways,4.0,"Sep 3, 2022","Interesting and challenging work, good benefits and excellent bonuses","Poor work life balance, tech leadership too beholden to product concerns and fail to advocate for system health where appropriate, immature process management on tech side",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Network Operations Engineer,4.0,"Oct 7, 2014",-Got to meet department heads & other employees -Smart people -Had a tour of department,-Interviewer was late for the meeting.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Satisfied with PennyMac. The growth potential in both responsibility and compensation are slow, but there",4.0,"Jan 12, 2015",Potential to grow career if you plan to put in the time,Compensation growth does not quite follow the growth in responsibility,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,5.0,"Jul 28, 2015",Great learning experience and advancement opportunities within PennyMac. Great management and leadership to guide you. Great company to work for. Positive attitude all around.,No cons at this time,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Recruiter,5.0,"Jan 22, 2018",PennyMac offer a lot of opportunity for internal growth.,I would be nice if PennyMac offered Tuition reimbursement,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Just a paycheck,2.0,"Apr 3, 2019","Cafeteria is convenient, nut you have to pay it. Occasionally work from home.","No promotion. 2 weeks PTO, 6 sick days. Insurance is high. No HMO option anymore because company pay more for employees.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
The Mac,2.0,"May 13, 2019",Great people to work with. I have a fantastic manager. Everybody seems to get along well with each other,Low pay no opportunity to bonus,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company to work for!!!,5.0,"Aug 8, 2019","Positive work environment, company provides lunch at 1-2 times a week. Incoming calls with portfolio customers. Company promotes from within. Opportunity to have a career not just another job.",Required to work one Saturday per month.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Growing Company with Growing Opportunities,5.0,"Mar 17, 2021",This is a growing company with a clear vision of where it is going and affords its employees the opportunity to grow with the company,The speed of the growth is exciting but can be challenging,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Discriminatory leadership,1.0,"Sep 21, 2021","If there were any Pro's, there wouldn't be such a high turnover.","If you wish to advance, this is not the place for you. Unless part of the click, you will not go anywhere. Higher ups take pleasure in being demeaning and condescending - especially to minorities. The CEO is aware and promotes those that have been abusive. Complain to HR and you will have a mark against you.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,4.0,"Apr 11, 2022","Great people, high integrity, and they work hard to make the customer happy.","Growing technology which is taking a while to develop, which is typical and understandable.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Solid experience low pay,4.0,"Jun 28, 2022",PennyMac offers a lot of opportunities to those on the product side.,Low pay and benefits like 401k don’t begin till being with the company for a year.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
caution. stay away,1.0,"Jul 15, 2022",Random gifts sent to you via FedEx during the pandemic l.,lack of leadership lack of policy lack of professionalism lack of accountability poor management poor training poor pay poor work-life balance retaliation from senior management high turnover,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
loan officer,3.0,"Nov 7, 2022","management and people very helpful, okay salary if you are performing well",don’t change any standards even with rate changes lot of people not making as much as they need. horrible flexibility when it comes to time off around the holidays.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Dont work unless you dont care for work life balance,2.0,"Jan 23, 2023",Good potential for money but their promises are fake,The managers dont care about you they only care about money and numbers,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Anonymous,1.0,"Jul 17, 2015","401(k) matching, plenty of work, variety of loan products available to learn (but don't expect to obtain DE/LAPP/SAR), flexible work schedule depending on manager","Minimal advancement opportunities, no raises (even with promotions), poor benefits, mandatory overtime is required over an extended period of time (more than 3 months), micro-managing",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,5.0,"Apr 21, 2016",Wonderful place to work! Great people and great training. Would easily go back after I finish academia.,"Pay is slightly lower than market, but open to apply for other positions from day 1.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Sales,5.0,"Jun 1, 2017",Clear leadership direction and establishment of sales goals. Stable/established/widely recognized platform. Autonomy and decision making ability in the sales role.,High expectations. Complicating corporate structure.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
I like working for PennyMac !,5.0,"Nov 16, 2017",I like working for PennyMac because of the outstanding management team that continues giving us as much training needed to properly assist our customers,There are no downsides .,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Work is important, values seem aligned",5.0,"Nov 10, 2020","Upper management seems to appreciate the effort of everyone. Values seem to be in the right place. Friendly, competent peers.",Growing quickly so learning on the fly with not a lot of hand holding.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
3 month review,2.0,"Feb 2, 2021",The pay is Good and can get to work from home.,"Highly stressful call center, lack of good training, lots of mandatory OT. Micromanaged style environment.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Love PNMAC!,5.0,"Feb 4, 2021","Warm, inbound portfolio leads . Super supportive management. Work life balance and culture oriented.","Systems are clunky, but doesn’t hold you back from making money.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Good, not great",3.0,"Apr 9, 2021","If you want to learn there are plenty of opportunities to do so, but you'll have to fight for it or be your own advocate to do so",Constantly changing environment that doesn't always implement the most efficient practices,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
I like it here not sure if I love it yet,4.0,"Jun 24, 2021","Pay is good as well as benefits,",So many things change that it’s like you can’t miss a day or you could be out of the loop until next month,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good,4.0,"Jul 27, 2022","Learning and development, company culture, career advancement",Base pay is low in comparison to market pay,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Don’t work at Pennymac. Toxic environment,1.0,"Nov 6, 2022",No much - food in cafeteria,"Don’t waste your time to work at Pennymac. Zero Culture, no raises, work/life balance is horrible and bonus’ paid x2 yearly. Laid off no notice and lost my perforamce bonus owed to me a month post lay off. Great timing on PennyMac’s part. Micromanaging is crazy high on all departments.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Avis positif sur cet financier institutionnel.,5.0,"Aug 29, 2019","Opportunities, training, Stability, soundness and growth.",The office space was extremely remote near the Dallas Fort Worth Airport and the commute was taxing.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Transition into the Mortgage Industry,5.0,"Feb 11, 2021","Great work life Balance, Leadership Support, industry knowledge and Opportunity","No cons, this is a great position that gives you the opportunity to transition into the Mortgage industry.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Challenging and Competitive,5.0,"Feb 11, 2021",daily use of problem solving skills; constant learning environment; competitive pay and peers; work from home,don't get to build work relationships (per covid);,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great place work at,5.0,"Dec 10, 2021","WLB is relaxed and the managers are not hovering or micromanaging your work. As long as the work gets done right, everyone is happy.",WLB can be tough when there is a deadline coming up.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Pay Tedious Job,4.0,"May 24, 2022",Great pay standard hours 8 to 5 weekends off,Tedious job. Calling elderly home owners asking them to refinance on their home loan. working from home. Everyone was friendly. I was micromanaged a lot after awhile.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great company,5.0,"Jun 1, 2022","My immediate management team was supportive, encouraging and wonderful to work with",Senior management was a little out of touch as far as the day to day job duties and work required,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
No Work/Life Balance but Decent Salary,3.0,"Nov 2, 2015",Good Salary and Honest about Expectations.,Absolutely No Raises!!! No Work/Life Balance. Make sure you CYA all the time!!!,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great place to work,3.0,"Feb 2, 2016",I love it here. My manager is awesome and extremely flexible.,"The pay is really really low. It takes a long timje to get a raise, vacation and sick time.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Decent job,3.0,"Aug 16, 2017",Employees are great to work with,"Micromanagement, lack of pay increase, if you have a manager that doesn't reward you won't advance in your career",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Terrible,1.0,"Dec 11, 2018","nice office location, decent size cubicles, company coffee","bad management, extremely micro managed, unrealistic goals, false promises, if your late 4 minutes, you get written up, but if you come in early or stay extra, no one acknowledges your efforts.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Make the best of it,4.0,"Jan 2, 2020","Nice office, great learning potential, positive people overall.","little room for promotion, plenty of turnover, no pay raises",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
GreatCompanyToWorkFor,5.0,"Aug 11, 2020",It has been a rewarding and an exciting experience. PennyMac has taken care of employees during these tough times in various ways. I would recommend working here for any and all.,None that I can think of,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Positive Work Environment,5.0,"Oct 6, 2020",-Company growth and amazing work culture -Co-workers and management are super friendly and helpful -Plenty of opportunities for advancement and growth -Generous pay and opportunity for quarterly performance bonuses,"-None at this point, very positive experience so far!",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great company to work for,5.0,"Dec 16, 2020","No micromanaging, flexible hours, overtime, remote working","No cons, maybe one too many zoom calls with subjects that can be addressed in email.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Collateral Assignment / Sup, Collateral Due Diligence",5.0,"Mar 15, 2021","Strong Values, Opportunity, Growth, Education, Management Support","For me, there are no downsides",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Opportunity to Learn,3.0,"Apr 5, 2021",The management I have is amazing! They move people within the team for other opportunities rather than hiring new people. They do quarterly bonuses.,They do not give raises. (So I have heard from multiple people),PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great company,5.0,"Jul 26, 2021",Great company to work at! PennyMac will give you the resources and training necessary to succeed. Management is also very kind.,"Work life balance/culture can be a little bit stressful, especially in the capital markets department.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good for learning,4.0,"Aug 20, 2021","good learning curve, as a systems analyst you would be working as a BA, DA and reporting analyst",As of now I can think of none. Plus being a contractor didn't get perks of full time,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
General Review,4.0,"Dec 4, 2021","Work support, people, good salary, good infrastructure","Hard work balance / company divisions are siloed, not enough employee interaction with upper management",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Disappointing,2.0,"Feb 9, 2022",It appeared to be friendly and professional,"Training was absolutely awful, and it was admitted to being awful by manager",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Micro Management like a day care center,3.0,"May 11, 2022",You will earn more money then 95% of the industry,It will feel like you are riding a bike without a seat,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
PennyMac,4.0,"Jun 7, 2022",It has some very good people that work for them,Sometimes the pay plan can be unfair,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Try to avoid,2.0,"Jun 17, 2022","Canteen, Office Gym, Parking Space.","Lack of long term strategy from Management, high turnover, frequent lay offs completely dependent on interest rates.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
,1.0,"Jan 7, 2016","They have a great cafeteria. Yes, it's that bad of a company.","No annual increases No increases when promoted No proactive thinking, everythig is urgent and rushed instead of planned. Managemet is overworked and has no time for employee mentoring.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Vice President,4.0,"Apr 11, 2017",Great people and move quickly as compared to the larger institutions,Several 'single point of failure' employees - attrition of those employees could be quite costly in many respects,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Anonymous Employee,3.0,"Aug 3, 2018","Great people, nice office, easy commute.","Benefits, vacation and sick time, salary",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great company to work for!,5.0,"Oct 20, 2020","Great pay, staff and management is wonderful, company really cares about the health and well being of the employees",It has been a wonderful experience so I have no cons to share,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Needs better training system,3.0,"Oct 4, 2021",Great place to work very motivating and everyone is soooo nice!,But its hard to learn something when everytime of your supervisors and traiers answers are different and then later,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Overall A Good Company To Work For,4.0,"Nov 1, 2021","Great managers, helpful teammates, manageable workload.","Pretty hard to become ""certified"" within the 2 months they expect. Boring, repetitive work",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
High Stress,2.0,"Feb 25, 2022",Offer work from home option.,Very high stress. Training is lacking. They push you through the training as fast as possible just to get you on the floor working.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pennymac Review,5.0,"Feb 26, 2022",It is a very rewarding experience to be able to assist the clients towards acquiring their home while always operating within Company guidelines.,"None, it is a great Company.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,4.0,"Mar 2, 2022",If your willing to work hard and learn this is a great place to be,You work a lot of hours if you are driven to succeed,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
They're just alright,2.0,"Mar 29, 2022",Discount points Good benefits Pretty good pay,"Depending on the department, overworked Poorly managed Toxic culture Depending on the department, not much room for growth",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Career Choice Review,3.0,"Apr 28, 2022",Provided a resourceful support team when needed. Enjoyed working with the team due to the comradery. Systems were effective.,Hours were strenuous and demanding.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mehh skip it,4.0,"May 3, 2022",People are super nice Company culture is awesome,No promotions for a full year after requiring us to work mandatory 10 hours of overtime Pay,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Place to Work when Rates are good,3.0,"Jun 3, 2022",Great Pay when rates are good,"LO's and SM's were ""encouraged"" to work more due to business needs then LO's and SM's were either demoted or fired once business slowed down.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Starting Place,3.0,"Jul 14, 2022",Great starting place since you do not need prior mortgage experience,Haven’t seen much room for growth unless it is directly a supervisor role which entails a lot of work and time management,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Internship was fun,4.0,"Aug 11, 2017",Fun work environment that remains fun if you can meet deadlines and expectations,overflow of information. Too many permissions. Not too much career growth,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Working at PennyMac,4.0,"Nov 16, 2017","Friendly work environment, opportunities to grow, supportive management","Flexibility in Schedules, expensive health insurance plans, Holiday accrual rate",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,4.0,"Dec 31, 2020","Company culture, great leadership, and growing company",Lack of training for new hires Lack of PTO and Sick Time (limited work/life balance) Low base pay compared to other companies,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Not worth it,2.0,"Mar 23, 2022",Quarterly bonuses. Temporary working from home during the pandemic.,They do not give raises and their training is lacking. They want you to work your life away for the company.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
,3.0,"Mar 31, 2022",You get t work from home and the benefits are great!,It’s more stressful than it has to be due to the lack of consistency with procedures/updates. The controls are not quality at all.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good salary,5.0,"Apr 1, 2015",Nice people nice company overall depending on depth,Not challenging room for advance usually not available outside previous co workers brought in instead,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company with Opportunity to Grow,5.0,"Oct 20, 2019",Company culture is fantastic. There is very much room to grow with this company. Nice work/life balance.,None that I can think of.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good entry level job,4.0,"Aug 18, 2021","Large company, opportunities for growth, open to input from employees",Decisions are made by executives who don’t understand day to day of the job and are based solely on numbers not experiences,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
OK at first until you realize that the business is terrible,1.0,"Oct 6, 2021",A few nice coworkers. Free burnt coffee. Covid allows work from home,"No training, the guides that are given are incorrect and false, The officers have no clue what they’re doing. This company should be shut down until their people know how to do their jobs.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good but could’ve been better,4.0,"Oct 7, 2021",Compensation and benefits were good. Staff was nice and helpful.,A lot of pressure to meet expectations with the amount of loans that had to be done daily. It wasn’t realistic.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Typical customer service job,2.0,"Dec 6, 2021",good training & development of customer service,"no work life balance: mandatory OT, can never get vacation time Friday-Monday, minimal sick time and flexibility on attendance/work shifts",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Work Review,2.0,"Feb 3, 2022",chill can leave webcam off for meetings reasonable bonus,"extremely low salary no upward mobility no raises strict with timing (cant come a few minutes late, and must leave exactly at or after work ends) lack of transparency with management nepotism",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Happy to be working,3.0,"Mar 20, 2022",Great people to work with,To get a raise you have to work super hard and you rarely get one,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Overall review,2.0,"Jun 13, 2022","Free coasters, backpacks and waterbottle.",Will take you forever to advance. Each promo will only be max 6%. No cost of living adjustment. No flexibility to work from home. It’a about who you know.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good Company if you have no Mortgage Experience,3.0,"Oct 10, 2022",They give people a chance to break into the Mortgage Industry with no experience.,Too many cooks in the kitchen,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Don’t work here,1.0,"Dec 4, 2022",The pay is the only pro.,"The sales management staff is the absolute most toxic staff I’ve ever had the displeasure of working for. Insanely long hours with no work/life balance. Retaliation for taking time off/having a life outside of work. Do not work here unless you want to sell your soul to the company. The head of sales is a pompous, self absorbed, horrible person.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
