title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
It's a very good company,5.0,"Apr 2, 2021",Good salary and good working condition,Work pressure is high nothing else is bad,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,5.0,"Apr 21, 2021",Supportive leads and managers. And senior staff,Nothing from my side as of now,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice company,4.0,"Apr 29, 2021",Nice work place and good Salary,Nice company and if u do ur work no one question u,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent work experience,3.0,"Jul 16, 2021","Management , training for the fresher",Quality is most challenging and target,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Over all a good company to learn with,4.0,"Jul 25, 2021",Good people to learn with,More work pressure compared to other companies,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior AR Caller,5.0,"Sep 25, 2021","Nice ambience, ok ok growth,","Over pressure, no cab, work from home pressure","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Oncology Department,5.0,"Oct 25, 2021","Good Atmosphere.
Employees and the team leaders are very helpful.",Pays are less as compared to other institutions,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Superb,5.0,"Nov 22, 2021",Best company to learn healthcare,Salary is less but got tht o learn many things,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Feb 7, 2022",Very nice team and nice managers to work,Good place and equal opportunity for females too,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good experience,3.0,"Feb 28, 2022",Work environment is prettt cool,Maximum calling in KPO process,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Apr 21, 2022",Work from home is a good thing,Nothing cons to tell since I never went to office,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
looking for a day shift,4.0,"Apr 28, 2022",good environment and helpful person,not comfortable with night shift,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company with complete infrastucture,5.0,"May 27, 2022","Maintaining things better , clean and neat",next level careers must be more,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary package,4.0,"Jul 11, 2022",Friendly co employees and work culture,salary package bit low while compare to its competitors,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Friendly environment,2.0,"Jul 13, 2022",Nothing to like in this company,The management is not that good... You won't get response... Don't waste your time,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Aug 9, 2022",Good and best for everyone to work,Good company to work to develop,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior medical Coder,5.0,"Sep 29, 2022",Good to work and culture also good,No any cons for organization,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About company,5.0,"Nov 9, 2022",It was a good company and nice work environment,Salary and benefits are not upto satisfaction level,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Dec 14, 2022",U get promotion as soon but not in salary,Salary won't raise. Even if u have 7 yrs experence.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Average,3.0,"Jan 29, 2023",Good to see floors and departments,Full work pressure and no recognition and no salary hikes,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Quality Assurance Analyst,3.0,"Jan 10, 2017","Located in Main Are, Good clients, Employee Benefits available",Opportunity is not for all,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good company,3.0,"Feb 6, 2017","nice culture, nice management helpfull seniours nice policyes","littel bit workload, job not secured","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Collection Specialist | Quality Analyst,3.0,"Mar 23, 2017",Career Growth opportunity and grooming for next level,shift hours to be maintained 9 hours,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary Details,3.0,"May 1, 2017",Good for a Fresher. HealthCare domain is vast & Opportunities.,Pay is low in the industry.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
AR CALLER,4.0,"Apr 14, 2018",platform for freshers,"work pressure at the end of weekend and year ,less salary appraisal","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Team Lead,5.0,"Jan 28, 2019",Professional work atmosphere and a good work place,I would say none for now,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,5.0,"Jul 1, 2019",Good company nice work experience,No cons good company nice management,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Process executive,5.0,"Jul 22, 2019","Two way cab, better opportunity to grow",You have to extend your shift to meet target,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Oct 2, 2019",Nice place to have attitude,Nicer place to go with it,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good environment,2.0,"Jul 25, 2020",Over all not bad.... They way they are treating over all good,No particular cons it's okay,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great company,5.0,"Aug 8, 2020",Job security is better compared to other healthcare sectors,Appraisal may be less sometimes,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Cool place to start as a fresher,4.0,"Sep 4, 2020",Supportive atmosphere to work in,Less pay but manageable as a fresher,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Mmmm,3.0,"Oct 22, 2020",Good as new year round trip and WRP are omegans,Well about rejoining the best team in adhoc city,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Have targets to meet,3.0,"Feb 5, 2021","Friendly environment, good colleagues, very bad HR management,",No salary n very poor environment to work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice company,5.0,"Apr 11, 2021",1. Great place to work for freshers,1. Minimum wage and minimum wage and minimum wage,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good work cultures,4.0,"Jul 1, 2021",Very helpful team and leads,salary structure is not that good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice workplace,5.0,"Aug 18, 2021","Very good place to work, work life balance.",Nothing like that. Good company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It was good working with Omega,3.0,"Aug 23, 2021",It was good working with Omega,"Team members, hr management and QA s","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Aug 27, 2021",To learn more skills good working environment,Location is the main other wise it is good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Over pressure,3.0,"Aug 27, 2021",Such a irretating work over time,The pressure is too much in that job,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About Omega,5.0,"Sep 8, 2021",It is a good company to work,Having some work pressure which every job has,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good opportunity,3.0,"Oct 24, 2021",Well culture and good colleagues.,Manage was so poor and boss was not so good.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work hard and succeed.,5.0,"Nov 21, 2021",Get to learn more in depth regarding onco.,Training is not happening full time.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Feb 18, 2022","Good environment, scope for learning. Good team",No cons to comment now... Overall good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Feeling,5.0,"Mar 11, 2022","All good , no Complaints at all",No Cons to discuss at all,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Mar 14, 2022","1.Good environment
2.Team members are so friendly",1.if your not met your targets thay tell to extend the shift,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work,5.0,"Mar 22, 2022",Awesome yo work there omega,Good always to work omega health care,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
no comments,4.0,"Apr 4, 2022",high quality work than other company.,need dedicated time to spend.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"excellence in time management, scheduling, communication",4.0,"Apr 22, 2022",Workspace with good bay to work peacefully,More pressure from leads always,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work life balance,3.0,"May 21, 2022",Excellent company to grow for freshers,The sone of downside is only i can say here salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Executive,3.0,"May 22, 2022",I lobe omega its a good company,Late salary for the employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,2.0,"Jul 3, 2022",Good training facilities. Better for freshers to start the carrier.,Too much politics and workload. Salary is way too less.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Aug 5, 2022","Supporivet tls, and hrs. Work admose pier is good",Nothing is in cons. All r good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Team Lead,5.0,"Oct 5, 2022",Very very job Good environment,in terms of salary package(increment/Market correction). That would be appreciable,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
about Omega,4.0,"Feb 7, 2023",1. Good leaders 2. Team unity 3. Supportive,"For WFH employees, getting touch with company is less.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
best place to work,5.0,"Sep 18, 2012",each and every movement is best in omega,need some more employee benefit,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary,2.0,"Feb 28, 2017",Good infrastructure to work everything is good,Bad salary for the employee may improve pay scale,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
AR Executive,3.0,"Sep 27, 2017",Good work environment at par with any MNCs.,Poor work-life balance and poor management.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,2.0,"Feb 20, 2018",Salary is very less to survive,Work and personal life is balanced,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Medical coding,5.0,"May 8, 2018",Need to start the work with good company,Regards to me no cons,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
QA Specialist,3.0,"Aug 29, 2019",Great opportunities for freshers provided training initially and designated to the work.,Due to some personal concern.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Experience,3.0,"Nov 19, 2019","Fixed weekend/s off. 
Good salary and benefits",just be part of it so you will know lol,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Experience,5.0,"Jun 17, 2020","Good work culture ,friendly coworkers, nice benefits",no cons are there as per that time,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good company for freshers,3.0,"Aug 27, 2020",no pressure and we can learn more,very less salary and there is no respect,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Opportunity for Freshers,5.0,"Dec 11, 2020",Will have a great Future,We do care more than they expect,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega health care,3.0,"Jan 6, 2021",Everything will be alright if goes in good flow,No cons if you love night shifts,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
For freshers it is good,3.0,"Mar 29, 2021",As a fresher you will learn few things,Salary is very less for freshers,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Soon,5.0,"Apr 4, 2021",Knowledge gaining process every day,nothing to tell bad everything is fine,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Software Engineer - Omega Tech,4.0,"May 10, 2021","Good place to learn.
Work life balance.",Salary is not to the market standard.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great work place,5.0,"May 15, 2021",Provides huge opportunities and encourages more freshers.,Increment is very low and less promotions.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good working nature,4.0,"May 23, 2021",Good working nature worked in your comfortable zone,"Cafeteria worst, otherwise bits gud office","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About Omega Healthcare Management services,3.0,"Jun 29, 2021",Good Working Environment and Proper Shift timings,Management level politics is very much higher,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary not satisfied,3.0,"Aug 16, 2021","Learning, growth, good mentors, good environment","Salary too less, management don't care bin terms of pay","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
DONT CHOOSE THIS COMPANY,2.0,"Aug 29, 2021",Good company for temporary pay,you have to work more hours,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Place to work in,5.0,"Sep 20, 2021","Employee and Customer Centric, great team","None as of now, its fine","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
GOOD,5.0,"Oct 21, 2021",It has flexibility and working environment is good.,There is no downside in working in omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
I loved it,5.0,"Nov 14, 2021",To learn more things here,Nothing about the company and administrative all r good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great,4.0,"Dec 7, 2021",Best salary scale and good environment .,It is great to work in this company .,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Rcm ar caller,3.0,"Dec 28, 2021","Good to work , nice place",Slow growth in salaries wise,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
overall good,4.0,"Jan 15, 2022",friendly approach with Team Leader and good supportive.,nothing to improve. its already good for me.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great work place,5.0,"Jan 17, 2022","Recognition, equal opportunity, Respect all individuals",Suggestions to be more systematic in all reports...,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Awesome place.. Feels like college,5.0,"Mar 10, 2022",Everything and everyone is a pro here.,Nah nah nah nah nah,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Apr 25, 2022",Best company for medical billing,"Nothing to say about omega, great company","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good environment to work,4.0,"May 30, 2022","Teamwork , benefits , wfh, learning , Support",Hr communication needs to be improved,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nothing,3.0,"May 31, 2022","Good to work around, seniors employees are helpful and talented.","Unstability, management not good, heavy work load.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jun 20, 2022",Best of billing Good environment You can join,Salary less you can get there,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Jun 27, 2022",GREAT place for freshers to start their career as Ar associate,"Night shift, pressure, incentives issues, overtime","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Jul 4, 2022",Good management and good work culture.,Nothing everything is good but the work load is heavy.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Designation,4.0,"Jul 9, 2022",Company culture is good and More salary benifits,Nothing as much. No cons,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Medical Transcription,4.0,"Aug 16, 2022",Good overall experience for me here.,Nothing to say. Nothing to conclude.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Place to work,5.0,"Sep 2, 2022","Good Environment, management is good. Employee centric.",Nothing I could find to share.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good for Initial start,4.0,"Oct 19, 2022",Providing training at best and excellent,provide good Pay structure to employee,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega healthcare,4.0,"Nov 12, 2022","Good training for newcomers, good work ethics, work life balance.",Salary and incentives can be better.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Nov 17, 2022",We can take position soon,Salary is too low. H,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Nov 21, 2022",Big Company Pickup and Drop cab facilities On time salary Good atmosphere,Work pressure High production targets,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Dec 14, 2022","Good working environment, good working hours, day shift","Salary issues, work benefits, annual increase, incentives","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Experience,5.0,"Dec 24, 2022",Good domain knowledge in medical billing,"Working hours , shift hours","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,4.0,"Jan 25, 2023",Provides good work environment especially for the fresh graduates,Need to work of compensation and benefits,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Feb 8, 2023",Good culture and good friends and work,Salary and benefits are less compared,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Overall Good, work life Balance",4.0,"Feb 9, 2023",Work life balance will be good here..,System driven needs to be strengthen,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Radiology,2.0,"May 18, 2012",comparing to previous company Work environment is good,No response for the employee complaints.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Aug 14, 2014",Good Friendly Employees and co-operative.,Salary should be reconsidered and revised more.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good for freshers,3.0,"Feb 9, 2015","Training, Learning and Work Life Balance","Low Salary, Poor policies & Fundamental BPO culture","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to work,5.0,"Oct 4, 2017",Good guidelines and good infrastructure.,Time management and lift is bit worst,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Medical coding,2.0,"Jan 19, 2018",Best work place and friendly environment,No. Growth and no proffesionalism,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
IT Engineer,4.0,"Aug 18, 2019",Friendly environment and near by home,Good place to learn in quick manner,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Healthcare,2.0,"Aug 29, 2019",There's lot of upcoming projects.,Not employee friendly at all. No work life balance. There's no Carrier growth.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Working for rcm cycle and denial management,2.0,"Sep 10, 2019",Rcm cycle denial management health care,Denial mangement and health care cycle,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Quality Team Leader,4.0,"Nov 9, 2019",Transparent and Value for People,Salary Package is low as per the market standards,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Auditor - Quality,3.0,"May 18, 2020","Hardwork, Dedication, Dignity, Goal achiever,Passionate","Never give up , never ending interest for development","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Company,5.0,"Oct 28, 2020",Great work environment even for interns.,No Cons. It was a great learning experience.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Training,5.0,"Dec 31, 2020",Good place to work... work life balance,Not much of cons.. very stable subtle environment,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Overall average,5.0,"Jan 13, 2021",You will adapt after a while.,If not you will find a way out.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Jan 19, 2021",Good company very good interview process,I was not able to find any bad things,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Feb 10, 2021",Good to start career in healthcare domain,No issue with this company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
