title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Great company,5.0,"Mar 15, 2021",Pay and benefits were great,A lot of work to do,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Awesome Company,5.0,"Apr 21, 2021",Hire within room for growth,Bigger company hard to get in,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Good experience,4.0,"Sep 6, 2021","Opportunity to grow
Good pay over time",None that I can think of,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
,3.0,"Nov 12, 2021",Good location in the area,May be out of touch globally,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Great Company,5.0,"Nov 24, 2021",Large Company with room to grow,a lot of driving required,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Good place,4.0,"Oct 17, 2022",It has g ood values and people,Big and now quite corporate,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Pay is not worth it,3.0,"Nov 27, 2022",Nice coworkers and easy job,Bad pay even with commission,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Great company,5.0,"May 1, 2013",Very professional atmosphere at JBG.,Chevy Chase headquarters is a bad commute for me.,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Excellent Firm,5.0,"Nov 12, 2017","Smart colleagues, great building product",Transition with new management team,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Dope,5.0,"Aug 24, 2018",Great Work environment and collaborative team,No cons of working here,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Great company!,5.0,"Sep 9, 2021",Great benefits and commission structure,No cons to speak of,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Great Company,5.0,"Apr 28, 2022",Great atmosphere to work in,No cons at this time,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Analyst,3.0,"Jan 15, 2023",Smart hard working group of people,Minimal growth potential and long hours,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
manager,4.0,"Nov 18, 2015",company provides some good benefits.,employees encounter very limited growth.,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
,4.0,"Dec 6, 2021","Great holidays, vacation, personal time","Hours 
Lack of training
On call",JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Coordinator,2.0,"Apr 12, 2021",Above Average Health Insurance Coverage,"work life balance, leadership, growth potential",JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Toxic Work Environment,1.0,"Jan 2, 2022",The pay and benefits is fair.,Nepotism/ Favoritism High turnover No opportunities for advancement unless your a legacy Smith employee. The company only cares about its image,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
"High turnover, poor leadership, lack of advancement",1.0,"Jan 7, 2023","Benefits, new office/amenities, location (downtown Bethesda near Metro)","High turnover, poor leadership, and lack of advancement",JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Analyst & associate in finance and acquisitions group,5.0,"Sep 10, 2012","High ethical standards, open and intellectual culture, not hierarchical. Very entrepreneurial environment with managers that care about professional development",There really are not many downsides to working at JBG. Management cares deeply about its employees.,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Fast-paced company with intensive learning and professional opportunities,4.0,"Jan 29, 2020","-Great learning opportunities
-Strong reputation within the market
-Smart people","-Hours are intense
-Comp is on lower end relative to market",JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Great Company to work,5.0,"Oct 21, 2022",Good to boost the career,Nothing much observed any here,JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
,3.0,"Oct 27, 2022","Good management, good Hr , good perks","no bad, some internal politics",JBG SMITH,JBGS,2025-11-11,https://www.glassdoor.com/Reviews/JBG-SMITH-Reviews-E1747097.htm
Amazing company,5.0,"Sep 14, 2025","Kilroy is a collaborative, innovative, and supportive workplace that values growth, sustainability, and long-term vision.",None at all its a great company,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
A Dynamic Journey of Growth and Opportunity at Kilroy,5.0,"Jan 2, 2025","Culture and Environment: Kilroy promotes a friendly and creative workplace where everyone collaborates and shares ideas. The company value their employees, making it easy to communicate and build lasting friendships within the team. Career Development: One of the standout aspects of Kilroy is its commitment to employee growth. I was encouraged to pursue professional development opportunities. I’ve had the privilege of being promoted multiple times, and each step along the way was supported by my managers, who genuinely invested in my success. Work-Life Balance: Kilroy understands that life outside of work is just as important as the work we do. I appreciate that my well-being is a priority. Innovation and Impact: Kilroy is at the forefront of innovation and sustainable practices in our industry that positively impact our communities and the environment. It’s inspiring to be part of a team that prioritizes not just profitability, but also social responsibility.","While my experience at Kilroy has been overwhelmingly positive, there are a few areas that could use improvement: Workload Fluctuations: There are times when workload can get heavy. During these times, it is hard to balance work and life; and some team members may find it tough to keep up. Communication Gaps: While the open-door policy is great, there are times when departments don't communicate well. Keeping all teams updated on projects/tasks can help everyone work better together and improved efficiency.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Company with Supportive Culture and Growth Opportunities,5.0,"Dec 27, 2024","I thoroughly enjoy my time working at Kilroy Realty. The company fosters a collaborative and inclusive culture where employees feel valued and supported. Leadership genuinely cares about employee well-being, which is evident through their transparent communication and commitment to professional development. What stands out the most is the emphasis on growth. The company provides ample opportunities for learning, whether through training programs, mentorship, or challenging projects that allow you to expand your skill set. Team members are approachable and always willing to help, creating an environment where you can thrive both personally and professionally. Work-life balance is respected, and the benefits are competitive, making this an even more attractive place to work. The management team encourages innovation and truly listens to employee feedback, which has made a significant difference in day-to-day work satisfaction. Overall, Kilroy Realty is a fantastic place to build a fulfilling career. I highly recommend it to anyone looking for a company that values its employees and encourages growth and collaboration!",No Cons at this time,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Not the worst, not the best",2.0,"Apr 7, 2025",Work life balance Snacks + lunches twice a week My team,"No flexibility to work remotely. Leadership doesn’t care about how employees feel about it. They have an annual survey asking employees what they like and don’t like, but when sharing the results they never go over the things that people noted that they disliked. Survey is pointless if they only highlight the good and don’t give as much as a mention of the bad.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
it all depends on your department.,2.0,"Apr 4, 2025","if you have a good manager/department, they’ll protect you from corporate and HR’s mismanagement. good benefits.","if you have a manager/department head that fears upper management, you’ll be subjected to some of the most outdated conditions and regulations imaginable. Upper management is floundering with the way things are moving towards remote office work. all decisions are driven by emotion and temper at the top. no consideration for the morale of worker bees. HUGE boys club/sexism is rampant.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Great Company, supportive environment",5.0,"May 2, 2025","Kilroy really values their employees at all levels and encourages their growth, understanding each person's success yields even greater success for the Company as a whole.",Expanding specialized IT resources is necessary to meet the demand of process improvement within all platforms companywide.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Negative Work Environment,2.0,"Jul 26, 2024","As a former employee who dedicated many years with the company, the SD region doesn’t shine like it used to. I’ve seen the region in its glory days when we had talented leaderships who were competent at their jobs. They were professional, reasonable, supportive, and treated everyone like family. There was growth and clear directions for the team. It was the place where everyone wants to be.","The current upper management is selective about who they want to promote. In the last several years, promotion has been based on favoritism vs performance. Employees who are dedicated and show up are often overlooked with little to no recognition. Asset managers would talk badly about their own teammates in front of others. You can hear them outside the office complaining loudly and not even trying to be discreet about it. Instead of fixing known issues, bad behaviors are often ignored and rewarded with constant praises and promotions which greatly affects office morale. Management is aware of the issues but instead of reporting it, some choose to jump on the bandwagon and disregard the problem, while others fear retaliation. High turnover of employees is a good indicator that there is a problem within the department. Often it is only talked about when the employee has left the company.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great company!,4.0,"May 30, 2025","Fantastic offices, supportive team, and fair compensation.",Long hours and semi-thankless job (property management as a whole).,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Amazing company with supportive culture,5.0,"Dec 19, 2024","I’m a Senior Analyst at Kilroy Realty in Los Angeles, and I’ve had a great experience here. The team is supportive, and collaboration is encouraged at every level. Leadership is clear and transparent, which makes it easy to stay focused and aligned. There are plenty of opportunities for growth, and the benefits are excellent. The office is a great place to work, and the company genuinely cares about employee well-being. Work-life balance is a priority, which I really appreciate.","It’s hard to find any real negatives. Sometimes there’s a lot happening at once, but the team is great at working together to handle it.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great benefits,5.0,"Apr 17, 2025",lunches provided a few times per week,not being able to work remotely,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Recommend Against,2.0,"Jul 24, 2024","SD Region | There are some lovely people that you will work with who make the hard days much easier. This includes accounting, office managers, and engineering. Engineering especially props up Kilroy and is the backbone of the San Diego region.","Upper management (Asset Managers/Vice President) are only looking out for themselves and falsely make you believe that you are part of a team. They love to pit employees against each other in order to weed out those they don't like. There is also an issue of favoritism amongst higher management and unfortunately, if you aren't part of their clique, you will be pushed out. During my tenor, 7 people came and left.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Poor Leadership and People Management,2.0,"Jan 21, 2024","Nice coworkers, good pay, high quality buildings and tenants. Willing to spend on capital","The SD leadership team for Asset Mgmt was fast tracked for promotion with no real skills on leading a large team. Their default is now to put people on PIPs to “guide them” but they really just destroy morale with no actual feedback or path. No matter your role you are micromanaged to death and expected to run everything you do (literally every thing) by your manager. The lack of autonomy is inefficient and you’re left with Senior leadership who miss deadlines, don’t sign things for weeks, constantly canceling and rescheduling meetings. They will throw you under the bus to cover for their own inadequacies the first chance they get. The new Head of People brought in to “fix” the culture is demeaning and encourages PIPs as a people management tool. No warning, no conversation just immediate PIP.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Place to Work and New CEO Making Positive Changes,4.0,"Jul 25, 2024","Decent pay, great team, management attempting to address the ongoing and never ending pains of the return to office policy","Changes move slowly, procedures aren't well documented",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great place to work,4.0,"Jul 19, 2024",I really enjoyed my time at Kilroy. Everyone I worked with was great and we had a great office environment. You get lunch twice a week. lots of fun events.,Lots of changes are happening in upper management.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Cloudy future,3.0,"Apr 10, 2024","Ok comp, benefits, work/life balance. Decent culture within my department","The biggest challenge is that in the past several years, many talented leaders left and started their own companies, leaving less talented sycophants running the show. Much of this was due to the personality of the former leader, who wanted to take sole credit for wins but spread blame for any losses.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Effort - great at the VP level and below,5.0,"May 25, 2024",They care about people. They focus on diversity and doing what they can to show they value their employees.,Senior leadership turnover as well as accounting turnovers.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Place,5.0,"Jun 28, 2024","upward mobility
supportive environment
great pay",in can be political and have a lot of beauracracy,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Satisfied,3.0,"Mar 22, 2024",Good pay. Good team. Plenty of company events.,Minimum flexibility to wfh or from other office.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Company,5.0,"Mar 29, 2024",Compensation is really great. No complaints,None. Overall a very good company.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Toxic Culture,1.0,"Aug 24, 2023","There are quality employees that work with Kilroy in the SF Bay Area. It was odd to be on an hourly rate as a PM since that is not industry standard, but it did mean you got paid for the extra hours worked. The hourly rate could also allow you to set up boundaries on how long you were going to work.","Senior leadership is toxic and promotes negative management styles. It was always uncomfortable to witness senior leadership yell and demean colleagues and customers, which was unfortunately a common occurance.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Outdated policies on flex work,1.0,"Jun 3, 2023","The team I directly work with is very nice, happy with pay and there’s some fun event for employees.","They claim to be a “leader in innovation” and to care about work life balance and workers mental health, when in reality their policies have not adapted to what other companies offer as far as flexible work. So people with families, any special medical needs etc. will not be accommodated. Very disappointing.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great People - Run Thin,4.0,"May 10, 2023",Great culture with knowledgeable leaders,Run thinly so if you have a bigger portfolio you’re over worked.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"No culture, poor management",1.0,"Feb 4, 2019",- Health and dental benefits are really amazing. Insurance covers some orthodontics.,"- No company culture. Different departments rarely if ever cross-socialize. Don't expect to make friends, get a free lunch, or enjoy any company-sponsored perks. - Pay is sub-par. The company is filthy rich, but you'll get paid like it's in trouble. Remember that the CEO has a private jet and personal driver. - Most of the positions are hourly, including mid-level professional positions. Have fun filling out every minute of your day on your time sheet. - There are toxic personalities who are in high positions and have sway with the CEO. - CEO needs to be babied and his opinion matters more than anyone else's. - Everyone does whatever the CEO asks, no matter how ridiculous. It's cult-like. - Certain managers will breathe down your neck, micro-manage, and otherwise only judge you for how many hours you have your butt in your seat and not the quality of work you do. - Ridiculous standard of what is good work (ie. sitting at your computer = good) and no benefit to putting in effort or producing quality work. - Babying parental controls on your computer.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great company,5.0,"Apr 11, 2023",Amazing culture Great pay Great benefits Work life balance,Santa Monica traffic can be heavy,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Don’t let the work environment get you down,3.0,"Mar 24, 2023",Well paying position with benefits,Company culture is a little gossipy and cliquey,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Love It!,5.0,"Mar 17, 2023",Great company to work for all around!,None. It truly is an awesome place to work!,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Okay as a Starting Point, Not as a Forever Home",2.0,"Oct 2, 2020",- Excellent health benefits and 401 policy - Well-kept offices and workspaces - A lot to learn depending on which department you’re in,- The often touted “open door policy” by higher-ups is nothing more than lip service. Those at the VP and above are generally difficult to approach and not particularly engaging with the “lower level” staff - Promotions are arbitrarily handed out to those that have favored status with management (reflected in the high number of VPs and SVPs the company has for its size) - Pay is average however the promotion bumps are insultingly low - HR is unhelpful when it comes to inquiries and resolving disputes - CEO often espouses his personal political views in company wide emails,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great & Motivating Environment for Growth,5.0,"Apr 13, 2016","Successful at acquiring and managing buildings and developments. Focused on meeting Tenant demands, even the most outrageous, but also dedicated to satisfying environmental obligations. Very professional but still enjoyable atmosphere. I personally believe that a sense of humor is a necessity in life! Undoubtedly we have to be concerned about how our words affect others and this region makes sure it is done right. Kilroy Realty is awesome because of its employees, who are focused on work and growing the company and its reputation in the REIT world vs. pleasing select insecure, self-centered and dissatisfied employees. Management encourages professional growth and development through many opportunities like classes, promotions, organizational involvement. Good company..",Communication needs to be more transparent between all levels of personnel.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Below Market Pay - Old Boys Club - No Room for Growth,2.0,"Oct 28, 2021","Summer Fridays, free parking, nice people (lower levels).","Below Market Pay: All of their competitors pay significantly more, for similar work. ""Discretionary"" bonus instead of a target bonus so employees are unable to plan their finances or know how much they expect to make. Raises don't meet inflation. Public company but offers NO stock purchase plan, no stock grants, nothing (until VP+). Old Boys Club: Everything is relationship based, and that includes massive nepotism for those with relationships with the CEO. Promotions are relationship based not performance based. Senior leadership is very disconnected. No Room for Growth: Senior leadership never leaves and career opportunities stall fairly quickly. Flexibility isn't there, they are making people come in 4 days week after a year of doing well at home. Large attrition rate as people realize this and leave, usually around 1-2 years.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Disappointing Place,1.0,"Aug 17, 2021",Cool holiday party in LA and free parking at all of their buildings.,"This company tries to project a sleek and forward image, but acts backwards. -Everyone up to mid-level employees are hourly. The last time I was hourly was my first job out of college. -New employees start out on 90 day probationary periods, which again is not typical for mid level employees at this level. -They have web filters installed on everyone's computers, something I've only seen at small offices. It's also silly since everyone has a smart phone. -The promotions are very top heavy and seem to be based on personal relationships. This company has lots of Directors, VPs, and SVPs who are always getting promoted and expecting those below them to be super excited for them. -The CEO likes to spew his right wing political views during earnings calls, which is awkward considering the cities where the company conducts its business. -The medical insurance premiums are also very high compared to all the other places I've worked.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great company with some bad apples,3.0,"Jan 18, 2019","-Very sleek, modern office -""Open Air"" cubicles -Good amenities -Nice 401k -Free snacks, beverages, etc.","-Internal promotion is EXTREMELY difficult (unless you have bosses who actually pay attention) -False ""open door"" policy -Long hours -Massive disconnect between ""upper management"" and ""support staff"" (VP & above) -Company culture -Lack of employee appreciation -When an employee continually (for years) causes strife and grief within your team - LET THEM GO. Just because a weak link has been there for a long time, does not mean it's good for the chain. -Management does not want to ""rock the boat"" / operates out of fear",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
The snake rots at the head,1.0,"Oct 19, 2016","I am unable to clearly define any positive attributes, as the hostile environment overshadows everything.","A VP used vile and nasty language to openly speak about someone he had a strange fixation for. While a few autonomous thinkers recognized this obsessive, malicious, and gender specific harassment for what it was, more senior staff members consistently ignored it. This manager did not appear to have the confidence to stand alone in his bizarre and troubling contempt. Rather, he systematically influenced persuadable staff to isolate and harass his target, with no concern for their professional reputations whatsoever.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Loved working at this company and cherish my experience and time spent!,5.0,"Jan 9, 2019","Loved working at Kilroy! This was my first role out of college and I stayed for almost 4 years. The company offers great benefits, intriguing work, and upward mobility. It was a really fun work environment during my time as well! CEO is fantastic and was always a great leader to me.",Anything above a junior or mid level VP job will be hard to integrate into as they have a significant number of long standing senior personnel.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Good company, low pay",3.0,"Dec 27, 2021",Co-workers are great Buildings are Class-A+ Interesting Projects Well Maintained Buildings Benefits are decent,Pay is low - not commensurate with industry Upper management is not open to feedback Workload can be unmanageable Some managers are unpleasant to work for; upper management knows of the issues but ignores them,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Mixed experiences,3.0,"Aug 15, 2021","- Great benefits, summer fridays, and holiday parties for everyone (flight and hotel included)","Top heavy - there are a lot of executives and they manage by instructing or talking down. The work environment has a lot of emphasis on meeting deadlines or 'proper ways to do things', but little avenues to allow for growth, collaboration or inclusion.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Development Accounting Manager,2.0,"Dec 11, 2014",Some of the smartest people in real estate I have ever met. Coolest CEO ever (John Kilroy).,"Very cold place to work. Little to no human interaction. Open office lay-out does not work, Too many meetings where nothing gets done. Individual thought and initiative discouraged.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Don’t work here,2.0,"May 20, 2020",Kilroy is known for having top on the line properties,"To put it bluntly, the CEO is a morally corrupt and an unethical bully and his cronies will stoop to any level necessary to show their unwavering loyalty to him. It’s pathological and if it wasn’t so destructive it would almost be funny.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Don't Work here,1.0,"May 13, 2019","Ok benefits, that's about it","Where do I start? Awful Culture, Terrible misconduct between VPs and above and their team members. Loooooong hours consistently, false promises re: Time off and bonuses",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
OK depending on department,3.0,"Sep 14, 2020",Had a decent work-life balance.,"Most departments have clear favorites not based on work quality. If you are good at playing the corporate game you will get ahead. Otherwise, you will have to work insanely hard to climb up at all.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Was great before New VP came onboard,1.0,"Nov 30, 2017",It used to be a place I enjoyed coming to. They have good growth potential. Still growing in the industry.,It’s now a place I dread going to. Sometimes growth of a company is its demise. I sure hope the exec team can right the ship and bring the ship back on course.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Senior management challenges,3.0,"Mar 21, 2019",Good reputation in the real estate world,Senior management changes a lot due to difficult leadership,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Vice President,5.0,"Jan 12, 2019",Environment surrounds you with a number of extremely smart and experienced professionals. Great benefits.,It’s a very flat/horizontal structure and at times that can lead to large work loads,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Nice People - Poor Management,3.0,"Oct 13, 2022","- great company culture - nice, approachable people","- Execs always have their doors shut everyday - Management / Executives pick favorites - Do not offer you promotions or advancements, even when you show interest (they instead pick their favorites)",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Organized and Professional,4.0,"May 19, 2015","Professional work environment, for the most part there are some very smart people working here, modern environment, great product, growing","Can be longer hours for some people, but hey, it's the nature of the beast. Traffic around the office can be a bit crazy.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Overall great company,4.0,"Apr 2, 2022","Good starting salary, interesting projects, colleagues help train.","This position is hourly so you are stuck putting your hours in every day which is unheard of for this type of role in the industry. There is also no Work From Home flexibility, which is becoming standard.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Very Disappointed,1.0,"Jul 8, 2015","Great open office, modern and great location.",When someone gets promoted and has a power trip VP should take control of the situation and have other coworkers feel the are less then or not good enough. Makes for an uncomfortable place to work at.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Property Manager,3.0,"Jul 10, 2015",Great benefits for employees and competitive salaries.,Salaries are based on the area in which portfolio is located rather than an individuals level of experience or performance.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Company!,5.0,"Nov 16, 2021","Visionary leadership, management is very supportive, people at corporate and individual buildings are very friendly, generous pay, great benefits, and beautiful buildings. I enjoyed my time at this company.",Long hours - that's it. No other cons.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Kilroy Is A Gem In The Property/Asset Management World,5.0,"Oct 20, 2020","People at Kilroy, including management & leadership, are more often than not, very nice.",Job mobility is lower than usual in this industry because people know the company is good and stay.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
One of the best places I've worked at,5.0,"Feb 9, 2017","promote from within, approachable leadership, out of the box thinking, great products in great markets, great people","behind on technology, often communication is not consistent and streamlined, processes and procedures require updating",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Good People Just Figuring It Out,5.0,"Apr 20, 2022",Understanding clients for data initiatives. Great culture. Willing to adopt new technologies.,Lacking in codified business processes (but working on it). Slow adoption of modern work environment policies (but improving).,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Kilroy is a great company with much room for improvement within the company.,5.0,"Jun 19, 2014",very flexible with work schedules,Policies are very strict and highly enforced,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Sr. Property Manager,5.0,"Nov 2, 2015","Great company, people and culture; they take great care of all their staff members.",It would be nice if they were a national company.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Good,4.0,"Feb 16, 2022","Pretty good work environment, most people are relatively nice.",Always expected to work more than 40+ hours a week. No work from home.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
No work life balance,2.0,"May 1, 2018",The people are great and the company is rapidly growing,"No work life balance, overworked and underpaid",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great place to work!,5.0,"Dec 8, 2018",- great work environment - majority have a team player mindset - modern programs that add convenience to the work experience,- I have no complaints yet,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
