title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Not a very happy place to work at.,3.0,"Jan 18, 2018",Benefits package definitely worth working for this company.,Crappy co workers and terrible managers.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Overall great company,4.0,"Jan 19, 2022","Great company, positive environment, great leadership, good learning environment, good benefits.",Frequent turnover over of staff and contract workers.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing agent,3.0,"Mar 6, 2022",It was an open thinking company,After we did our job the promising weren’t kept,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
I've worked here forever...there's many reasons why!,5.0,"Aug 22, 2022","- culture
- streamlined processes
- many benefits
- very diverse",- still going through a transition into new business model,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Stable and good place to work,4.0,"May 21, 2015",Solid business strategy and good benefits.,A very traditional work environment.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
service tech.,3.0,"Aug 29, 2015",wish i was still there. a very good company to work for,"property was under staffed , corporate was very slow to respond","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Never been prouder to work at Essex,5.0,"Apr 13, 2020","Employees, customers, investors matter equally",Advancement path not always clear,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,4.0,"Nov 28, 2022","Generous benefits, schedule flexibility, family centric work-life balance. Autonomous work culture open to business forward innovative proposals.",None to report at this time.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Standard Corp Life,4.0,"Jan 23, 2017",Friendly Co-Worker Decent Benefits Good Coffee Good Location (lots of food and parking near by),Pay is not as competitive Hard to move up Play favorites,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
My favorite job,5.0,"Aug 8, 2017","every day is different, 401k, benefits, pto",you have to work weekends,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great People to work with,5.0,"Nov 1, 2019",Great work environment lots of fun we still get it all done.,Renter’s are a lot of work.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing company to work for!,5.0,"Jun 25, 2021",Love this company and the great leadership team that cares about the people!,Nothing as of right now.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work!,5.0,"Jul 16, 2022",Some regionals really care about your growth,Change in policy or procedures and they are not properly rolled out,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex Property Trust Review - Current Employee,5.0,"Sep 24, 2022","Great Company Values 
Work Life Balance 
Communication",Needs to explore feedback from field employees more often,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Not a bad place, but not great",3.0,"Jan 24, 2023",Family balance is pretty good overall,diversity is lacking at leadership levels,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Assistant Community Manager,5.0,"Mar 4, 2016",Opportunity for growth within the company.,"Salary is less than competitors, but the experience and other benefits outweigh.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing,3.0,"Aug 25, 2016",-Company Events -Beautiful Properties -Solid Team,-Low Pay -Understaffed -No discount on rent for leasing specialist,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex,4.0,"Oct 15, 2016",Was occasionally able to get commissions for leases.,A big con was their raises. They would not budge on any money increases.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,5.0,"Apr 8, 2020",Essex provides great health benefit to employees. Upper Management is very friendly and open minded.,Don't have any negative review,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great environment and opportunity to grow,4.0,"May 12, 2020",They want you to advance with them,Often understaffed. Sometimes difficult to get support from upper management,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Been an amazing company from the beginning!,5.0,"Jul 10, 2020",Very Essex feels at every property.,Only properties in Wa and Ca,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing Company to Work For,5.0,"Nov 21, 2020","Growth, Leadership, Benefits, Training, Pay",No Complaints at this time,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
RUN AWAY,1.0,"Dec 2, 2022",there is none. literally nothing good here anymore,"Management, self guided tours, read the reviews everywhere it’s literally a mess to get ahold of anyone. 2 people doing the job of 10. And they dont care. Dont work here. Save yourself. The manager here is number orientated and horrible at that.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
community manager,3.0,"Aug 11, 2015",Excellent company. Compensation is good.,Growth potential is not readily available.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Consultant,5.0,"Jul 21, 2016",Great company... Would have loved to stayed,ultant,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Review,4.0,"Jun 22, 2020",The team is very helpful and nice.,The commission can be a little more,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Experience!,4.0,"Jul 15, 2020","Great learning system, supportive departments, flexible leadership, organized, compensation",Unrealistic expectations at times and multiple site projects that don't communicated,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great work environment,4.0,"Jul 21, 2020","Great Culture, senior managements listen to and react to opinions","More benefit such as PTO, offer free food catering","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Decent,3.0,"May 12, 2021",Good people to work with,"Since it is a REIT, you either increase the value of the apartments or you a cost.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to get into property management,5.0,"Jul 30, 2021","Great benefits, Stability, Growth Opportunities","-Can be stressful at times
-Commission structure can be better","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to work for,5.0,"Oct 13, 2016",Promotes from within and great company culture,Better communication between upper management and onsite management,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good Stepping Stone,3.0,"Apr 9, 2017",You Learn and get experience.,"Hectic, in accounting, Structure and setup of work is something to get use to.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing job but I’m relocating,5.0,"Sep 29, 2018","Takes care of employees, benefits, work growth",Not many locations outside of California or Washington,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Company is looking to impress investors,2.0,"Sep 29, 2020",Stable job with good benefits,Doesn't care as much about employees as investors,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Nothing Negative,5.0,"Dec 12, 2020","Coworkers, Supervisors, Job Responsibilities, Pay, Benefits, Culture","Nothing, I had no complaints","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work,5.0,"Apr 15, 2021","Great teams, very educational and full of support!",I do not have any at the moment,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Terrible Culture Overall,2.0,"Jan 21, 2022",Opportunity for growth to an extent.,- Huge disconnect between the on-site staff and corporate. - Pay and commissions are low,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great PTO and response to Covid,5.0,"Jan 29, 2022","PTO, closed offices when Covid hit. Good response",Lack of growth in my area,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Strong Company that is getting stronger,4.0,"Apr 8, 2014","-Work culture and atmosphere
-Much room for growth
-",Not too many cons about this company,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not good,2.0,"Jan 24, 2017",You meet a lot of people,They will do everything they can to not help you,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Compensation/Benefits,3.0,"Aug 1, 2017","Offered good Benefits. Health, Dental, Life insurance, 401k etc.","Low pay, upper management. No work life balance","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing Property Management Company with Growth Opportunities,5.0,"Jul 23, 2020","Growth Opportunities, great pay, full benefits opportunities",I currently have no complaints!,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Seasonal experience,2.0,"Oct 22, 2020",The coffee machine was great andmy assiatant manager was nice,Completed primalrly only tasks out of work descprition and more,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great property management company,5.0,"Jan 28, 2021",Great work environment and opportunity for growth.,Demanding schedules. Sometimes there is a heavy workload.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex is a Great Company!,4.0,"May 20, 2021",Great benefits and the opportunity to grow!,Work-life balance can be a struggle at times.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good but not great,4.0,"Jun 29, 2022",Great benefits from the company,Horrible work life balance you will have,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing,4.0,"Oct 6, 2022",Recognition Benefits Work environment Team environment Commissions,Wage New operations Off Site Remote leasing .,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good for experience,4.0,"Nov 19, 2022",Good benefits Promotes work growth,Sometimes felt like just a number,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good company,5.0,"Feb 7, 2023",Good leadership and benefits. Good opportunities for growth,Property management has been tough due to the pandemic,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Amazing Company!,5.0,"Nov 5, 2020","Great pay, benefits and management team.","I have no cons, working with Essex has been great","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,5.0,"Feb 19, 2021","Great company, environment and place to work",Nothing really except there is no work life balance,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Great Company, Strong Finance Team",4.0,"Mar 22, 2022",Great learning experience from a publicly traded REIT,Limited growth opportunities once in place,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Satisfaction,5.0,"Aug 5, 2022",Leadership is 100% focused on employee engagement and satisfaction.,Benefits should include pretax 529 college savings plan.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Room for growth,3.0,"Oct 19, 2016",Lots of room for growth,My property is understaffed which makes it stressful,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Agent,4.0,"Apr 27, 2017",Good benefits and great team,Pay is not great and management sucks.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great so far,3.0,"Jun 15, 2018",Great work/life balance and manageable work load,"High turnover, advancement may be difficult","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
10 Years with Essex,4.0,"May 21, 2020","Benefits, flexibility, friendship, rewards program , events",employees do not take ownership for mistakes,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
I love this organization!,5.0,"Aug 6, 2020",Great people that support you fully!,Associate turnover in this industry is tough.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work,5.0,"Aug 19, 2020","teamwork, inspiring. great leadership and opportunity",miss working with everyone in the office,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Awsome,4.0,"Nov 11, 2021",Love working there it was very nice good to learn,Not many cons depends on your team,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Place to work,5.0,"Apr 6, 2022","Awesome work culture
Flexible schedule 
Friendly work environment",Maybe offer stock option or RSU,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Enjoyable Company to Work For,5.0,"Sep 5, 2022","-Good senior management
-Nice perks
-Fair compensation",-not much in the way of cons,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Maintenance technician,3.0,"Nov 18, 2015",Good people good benefits high standards,Not great compensation with a difficult transition in a merger,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Go Apply!,5.0,"May 3, 2020",Great Pay and Staff Incentives,None come to mind now,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
great,5.0,"Jun 9, 2022",great company! great company! great company! great company! great company!,n/a n/a n/a n/a n/a,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Specialist,1.0,"Jun 2, 2016",Most encounters with future residents were positive.Unable to provide simple resident requests due to liability matters.,Lack of support from management. No system in place to evenly distribute leads to Leasing Specialists.Inadequate pay plan.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Solid Reputation,5.0,"Feb 9, 2018",Very stable and successful at what we do.,Many positions require significant training.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Challenging yet rewarding,5.0,"Jun 10, 2020",Great people paired with talented resources,Outdated software platforms (working on this),"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Declined,2.0,"Oct 22, 2020","Competitive Sallery if you push
Decent rent discount if you get designated","Unreal expectations
Always understaffed
No work life balance","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Somethings just didn’t make sense,3.0,"Nov 23, 2020",Not micromanaged and free to perform,Not much formal job training available,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good,5.0,"Jan 11, 2021",Pay Experience Work environment and benefits,There are no cons at this time,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work,4.0,"Feb 22, 2021","Team work, benefits, career development.",They are only in California and Seattle,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good company,4.0,"Mar 12, 2021",Opportunity for growth in the company.,Competition for commissions with other agents.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
nice,4.0,"Oct 16, 2021",Expanding rapidly leadership opportunity remote work Working in the community helping kids,Work/life balance Pay Infrastructure Training constant travel no expense account,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Good company, opportunity for growth",4.0,"Nov 14, 2021","Opportunity for growth
Friendly staff 
Life/Work Balance",Commission compensation could be better,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not A Review,5.0,"Mar 28, 2022",yes a good place to work,Not a bad place to work,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great,5.0,"Sep 12, 2022",Cool awesome nice lol don't feel like it,awesome lol okay whatever don't care,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Underpaid and under appreciateed.,1.0,"Feb 12, 2014","Great maintenance teams, some managers are flexible and attempt to get you more pay/promotions and time for vacations. Good health care!","Poor pay and very low commision, over worked at some properties, changing policy and rules from one property to another,","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,4.0,"Nov 22, 2014",Learned alot and was promoated.,"Salaries weren't competitive with other companies in area, so turnover was high.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Opportunity!,3.0,"Oct 10, 2017","Opportunity, training, commission opportunity, discounts","Contradicting policies, Yieldstar pricing, uniformity does not invite originality","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Accountant,4.0,"Sep 16, 2018",Good work/life balance despite a public company,There are no real cons to report,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
good,2.0,"Jun 24, 2019",Good steady hours but not enough work to keep busy.,Management not so great.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Room to grow!,5.0,"Jan 17, 2020",Room to grow with great benefits,commissions sales can be higher,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great,5.0,"Feb 20, 2020",Great work environment and support.,Working the weekends is a must for leasing.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Overall Great Company,5.0,"May 18, 2020","Great benefits, training and career advancement",Limited to the west coast.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
HORRIBLE COMPANY,1.0,"Mar 1, 2021",Nothing good to say or share,"EVERYTHING, I have never been more humiliated by a company","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
not great,3.0,"Jul 4, 2021",didnt enjoy it at all,benefits were not amaazing at all,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work,5.0,"Mar 20, 2022","Work environment, company culture, benefits","PFL benefits, in office requirement,","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Lack of growth,3.0,"May 22, 2022","friendly staff, flexible scheduling, management willing to help",lack of growth for position.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Place to work,5.0,"Nov 23, 2022",they care about their employees,Their pay isnt too well,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Senior Management developer,5.0,"Jan 22, 2015",Very great development team.,"Nothing, this is a really place","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Sr. Payroll Specialist,4.0,"Jul 14, 2015",Good company to work for,I would recommend to other employees,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
essex property trust,3.0,"Dec 19, 2015",Can advance in the company.,"Low pay rates, should pay employees more.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Excellent company,4.0,"Mar 7, 2017","Management listens and cares, fair employer",Pay could be a little higher,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Still Here,4.0,"May 5, 2021",Awesome people to work with,Minimal growth opportunity on the operations side,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great,5.0,"Mar 8, 2022",It was really really good,It was not that bad at all,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Team,5.0,"Feb 10, 2023",Awesome management and great team,High work load sometimes. Benefits okay,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
its ok,2.0,"Sep 10, 2016",location and convenience ok pay scale,bed bugs dirty residents roaches,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good company,3.0,"Oct 12, 2017",Solid company to work for,Communication from top to bottom could improve.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Unorganized Leadership,2.0,"Apr 2, 2020","Flexibility, Employee Benefits, Housing Discounts","Unorganized, Lack of Communication, Compensation, HR","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good Benefits,4.0,"Jan 10, 2021","Benefits, 14 days PTO, Competitive Salary",High work load per employee,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,3.0,"Apr 5, 2021","great team, easy job, opportunities within company","hourly pay not high, low commission","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good,3.0,"Jul 19, 2021",Pretty good company to work,not too bad of a company,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,3.0,"Aug 12, 2021",Good for job security and housing discount,Pay and opportunity for job growth,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Bad company,1.0,"Aug 29, 2021",I definitely do not recommend this company- the toxic work place I experienced really affected me and I e heard from other workers they also experienced a lot of bullying and toxic work environment,Same as pros ; nothing new to say,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex,5.0,"Oct 25, 2021",Great team to work with!,Not enough properties in the IE,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not so bad.,4.0,"Sep 15, 2022",Advancement opportunities when worked for.,Over worked and under paid.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
High turnover IS the company's culture,1.0,"Sep 28, 2019",Its work if you are desperate for one.,Volatile environment. Good people are leaving all the time.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,2.0,"Jan 21, 2021",Essential job during the pandemic,All about money. You will get burnt out.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
General Overview,3.0,"Mar 3, 2021","location, commission, meeting new people",class corporate woes like most companies,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Blah,3.0,"Mar 11, 2021",Kaiser Medical insurance and rent discounts,"Pay is low, management is bad.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,4.0,"Mar 11, 2021",Rent discount was good during covid,Some residents complain about everything,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
